,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
3286,76,True,2016-09-25 14:45:11.653,204.0,4.5927367210388,14,0,0,0,0,0,1,0,0
3287,88,False,2016-09-26 08:45:29.745,224.0,1.7925347089767,8,0,0,0,0,0,1,0,0
3288,80,True,2016-09-26 08:48:28.552,212.0,0.9469039440155,8,0,0,0,0,0,1,0,0
3289,85,False,2016-09-26 08:57:47.049,220.0,0.89265048503876,8,0,0,0,0,0,1,0,0
3290,80,True,2016-09-26 08:59:39.349,220.0,1.0051358938217,8,0,0,0,0,0,1,0,0
3291,85,False,2016-09-26 10:49:25.152,184.0,0.56966137886047,10,0,0,0,0,1,0,0,0
3292,80,True,2016-09-26 10:51:11.754,238.0,1.319082736969,10,0,0,0,0,0,1,0,0
3293,85,False,2016-09-26 11:22:24.457,179.0,1.2811052799225,11,0,0,0,0,1,0,0,0
3294,79,True,2016-09-26 11:24:28.261,190.0,0.88107627630234,11,0,0,0,0,1,0,0,0
3295,85,False,2016-09-26 12:45:54.146,232.0,1.3237844705582,12,0,0,0,0,0,1,0,0
3296,78,True,2016-09-26 12:49:13.345,202.0,0.74544280767441,12,0,0,0,0,1,0,0,0
3297,86,False,2016-09-26 14:53:13.963,201.0,1.060474395752,14,0,0,0,0,1,0,0,0
3298,78,True,2016-09-26 14:55:09.558,169.0,0.6257232427597,14,0,0,0,0,1,0,0,0
3299,86,False,2016-09-26 16:17:22.763,148.0,0.41630497574806,16,0,0,0,1,0,0,0,0
3300,77,True,2016-09-26 16:21:00.165,217.0,1.5082463026047,16,0,0,0,0,0,1,0,0
3301,85,False,2016-09-26 17:33:22.155,226.0,1.0481770038605,17,0,0,0,0,0,1,0,0
3302,77,True,2016-09-26 17:35:28.146,237.0,1.3617619276047,17,0,0,0,0,0,1,0,0
3303,86,False,2016-09-26 18:00:48.660,225.0,1.578414440155,18,0,0,0,0,0,1,0,0
3304,78,True,2016-09-26 18:03:20.857,240.0,1.6818579435349,18,0,0,0,0,0,1,0,0
3305,88,False,2016-09-27 08:53:36.955,197.0,0.35698783397675,8,0,0,0,0,1,0,0,0
3306,81,True,2016-09-27 08:56:47.463,217.0,0.46079280972481,8,0,0,0,0,0,1,0,0
3307,86,False,2016-09-27 09:08:46.854,230.0,1.0923031568527,9,0,0,0,0,0,1,0,0
3308,81,True,2016-09-27 09:10:46.753,219.0,0.88650166988373,9,0,0,0,0,0,1,0,0
3309,85,False,2016-09-27 10:03:48.254,151.0,0.72988998889923,10,0,0,0,1,0,0,0,0
3310,80,True,2016-09-27 10:05:58.766,164.0,0.51830142736435,10,0,0,0,0,1,0,0,0
3311,85,False,2016-09-27 13:00:30.155,162.0,1.240957736969,13,0,0,0,0,1,0,0,0
3312,79,True,2016-09-27 13:02:24.253,176.0,1.9368488788605,13,0,0,0,0,1,0,0,0
3313,85,False,2016-09-27 13:40:09.653,223.0,2.1162474155426,13,0,0,0,0,0,1,0,0
3314,78,True,2016-09-27 13:42:13.152,210.0,1.7400896549225,13,0,0,0,0,0,1,0,0
3315,86,False,2016-09-27 14:45:17.757,232.0,0.95052069425583,14,0,0,0,0,0,1,0,0
3316,79,True,2016-09-27 14:47:23.659,200.0,1.8670427799225,14,0,0,0,0,1,0,0,0
3317,86,False,2016-09-27 16:32:06.245,234.0,1.1906827688217,16,0,0,0,0,0,1,0,0
3318,78,True,2016-09-27 16:34:27.051,221.0,1.3292100429535,16,0,0,0,0,0,1,0,0
3319,86,False,2016-09-27 18:16:08.648,226.0,0.92701107263565,18,0,0,0,0,0,1,0,0
3320,79,True,2016-09-27 18:18:17.752,200.0,0.60980898141861,18,0,0,0,0,1,0,0,0
3321,87,False,2016-09-28 07:36:55.152,218.0,3.5868780612946,7,0,0,0,0,0,1,0,0
3322,80,True,2016-09-28 07:40:34.845,218.0,3.3912041187286,7,0,0,0,0,0,1,0,0
3323,86,False,2016-09-28 09:04:02.654,218.0,3.8906977176666,9,0,0,0,0,0,1,0,0
3324,81,True,2016-09-28 09:08:07.962,230.0,3.3839693069458,9,0,0,0,0,0,1,0,0
3325,86,False,2016-09-28 13:19:50.862,238.0,3.5174341201782,13,0,0,0,0,0,1,0,0
3326,80,True,2016-09-28 13:22:04.646,213.0,3.7286598682404,13,0,0,0,0,0,1,0,0
3327,85,False,2016-09-28 13:47:18.347,237.0,3.0324065685272,13,0,0,0,0,0,1,0,0
3328,79,True,2016-09-28 13:51:37.950,219.0,3.8776767253876,13,0,0,0,0,0,1,0,0
3329,86,False,2016-09-28 17:16:21.248,230.0,3.0830435752869,17,0,0,0,0,0,1,0,0
3330,78,True,2016-09-28 17:18:34.552,219.0,3.337673664093,17,0,0,0,0,0,1,0,0
3331,87,False,2016-09-29 08:18:58.758,223.0,0.8944588303566,8,0,0,0,0,0,1,0,0
3332,80,True,2016-09-29 08:21:14.255,237.0,2.2923893928528,8,0,0,0,0,0,1,0,0
3333,86,False,2016-09-29 10:34:18.554,227.0,5.1573348045349,10,0,0,0,0,0,1,0,0
3334,79,True,2016-09-29 10:36:19.145,216.0,6.5606923103333,10,0,0,0,0,0,1,0,0
3335,85,False,2016-09-29 11:21:09.446,206.0,4.8885989189148,11,0,0,0,0,0,1,0,0
3336,80,True,2016-09-29 11:23:09.953,217.0,5.830078125,11,0,0,0,0,0,1,0,0
3337,85,False,2016-09-29 12:04:34.555,211.0,3.1300625801086,12,0,0,0,0,0,1,0,0
3338,78,True,2016-09-29 12:07:49.762,198.0,2.6898872852325,12,0,0,0,0,1,0,0,0
3339,86,False,2016-09-29 17:16:13.955,210.0,3.4686048030853,17,0,0,0,0,0,1,0,0
3340,78,True,2016-09-29 17:19:19.147,223.0,5.4050912857056,17,0,0,0,0,0,1,0,0
3341,87,False,2016-09-30 11:28:30.643,215.0,3.1221070289612,11,0,0,0,0,0,1,0,0
3342,80,True,2016-09-30 11:31:12.550,230.0,2.9224536418915,11,0,0,0,0,0,1,0,0
3343,85,False,2016-09-30 12:00:45.652,225.0,3.5026042461395,12,0,0,0,0,0,1,0,0
3344,80,True,2016-09-30 12:02:38.346,214.0,2.8703699111938,12,0,0,0,0,0,1,0,0
3345,85,False,2016-09-30 12:47:53.655,229.0,3.006365776062,12,0,0,0,0,0,1,0,0
3346,80,True,2016-09-30 12:50:26.758,216.0,2.236328125,12,0,0,0,0,0,1,0,0
3347,85,False,2016-09-30 13:40:11.063,216.0,4.3236398696899,13,0,0,0,0,0,1,0,0
3348,78,True,2016-09-30 13:42:11.061,231.0,3.2052958011627,13,0,0,0,0,0,1,0,0
3349,85,False,2016-09-30 14:40:30.547,215.0,4.6835217475891,14,0,0,0,0,0,1,0,0
3350,77,True,2016-09-30 14:43:30.254,215.0,2.5846354961395,14,0,0,0,0,0,1,0,0
3351,86,False,2016-09-30 17:19:41.353,208.0,3.4696905612946,17,0,0,0,0,0,1,0,0
3352,78,True,2016-09-30 17:21:32.450,208.0,2.5086801052094,17,0,0,0,0,0,1,0,0
3353,86,False,2016-09-30 19:31:04.165,166.0,0.6485099196434,19,0,0,0,0,1,0,0,0
3354,79,True,2016-09-30 19:32:56.854,150.0,0.75991034507751,19,0,0,0,1,0,0,0,0
3355,87,False,2016-10-01 07:58:54.551,132.0,0.78703701496124,7,0,0,0,1,0,0,0,0
3356,79,True,2016-10-01 08:03:23.053,159.0,0.55410873889923,8,0,0,0,0,1,0,0,0
3357,87,False,2016-10-03 10:40:02.645,316.0,1.8485964536667,10,0,0,0,0,0,0,0,1
3358,79,True,2016-10-03 10:43:09.555,285.0,0.96752029657364,10,0,0,0,0,0,0,1,0
3359,85,False,2016-10-03 11:45:04.361,161.0,2.8298606872559,11,0,0,0,0,1,0,0,0
3360,79,True,2016-10-03 11:49:09.145,177.0,2.330005645752,11,0,0,0,0,1,0,0,0
3361,85,False,2016-10-03 16:16:43.663,289.0,1.7046440839767,16,0,0,0,0,0,0,1,0
3362,79,True,2016-10-03 16:18:42.458,305.0,0.84599244594574,16,0,0,0,0,0,0,0,1
3363,84,False,2016-10-03 16:53:28.148,302.0,1.1425780057907,16,0,0,0,0,0,0,0,1
3364,80,True,2016-10-03 16:56:35.451,315.0,1.4825663566589,16,0,0,0,0,0,0,0,1
3365,87,False,2016-10-04 13:27:56.656,80.0,1.7010272741318,13,0,0,1,0,0,0,0,0
3366,80,True,2016-10-04 13:30:41.958,93.0,1.532479763031,13,0,0,1,0,0,0,0,0
3367,85,False,2016-10-04 14:51:18.252,100.0,1.1147280931473,14,0,0,1,0,0,0,0,0
3368,80,True,2016-10-04 14:53:28.853,111.0,0.88722515106201,14,0,0,1,0,0,0,0,0
3369,85,False,2016-10-04 15:40:13.465,134.0,1.2941259145737,15,0,0,0,1,0,0,0,0
3370,80,True,2016-10-04 15:43:12.945,131.0,1.7885562181473,15,0,0,0,1,0,0,0,0
3371,85,False,2016-10-04 17:10:53.361,57.0,1.9368489980698,17,0,1,0,0,0,0,0,0
3372,80,True,2016-10-04 17:12:57.960,73.0,1.3053385019302,17,0,0,1,0,0,0,0,0
3373,87,False,2016-10-05 07:46:14.855,61.0,0.47272858023643,7,0,1,0,0,0,0,0,0
3374,81,True,2016-10-05 07:50:26.845,80.0,0.80331307649612,7,0,0,1,0,0,0,0,0
3375,85,False,2016-10-05 07:58:26.444,122.0,0.57798022031784,7,0,0,0,1,0,0,0,0
3376,81,True,2016-10-05 08:02:49.356,120.0,0.87782114744186,8,0,0,0,1,0,0,0,0
3377,85,False,2016-10-05 12:28:57.448,125.0,2.4482779502869,12,0,0,0,1,0,0,0,0
3378,81,True,2016-10-05 12:31:48.865,113.0,1.882595539093,12,0,0,0,1,0,0,0,0
3379,85,False,2016-10-05 13:42:55.247,119.0,1.8294271230698,13,0,0,0,1,0,0,0,0
3380,81,True,2016-10-05 13:44:57.948,103.0,1.6087963581085,13,0,0,1,0,0,0,0,0
3381,85,False,2016-10-05 14:47:36.742,117.0,1.8619793653488,14,0,0,0,1,0,0,0,0
3382,80,True,2016-10-05 14:49:12.453,149.0,2.0865888595581,14,0,0,0,1,0,0,0,0
3383,85,False,2016-10-05 15:17:04.958,77.0,2.5636570453644,15,0,0,1,0,0,0,0,0
3384,81,True,2016-10-05 15:19:53.854,57.0,2.0970776081085,15,0,1,0,0,0,0,0,0
3385,84,False,2016-10-05 15:51:00.163,58.0,2.4500873088837,15,0,1,0,0,0,0,0,0
3386,80,True,2016-10-05 15:53:20.462,70.0,1.7722798585892,15,0,0,1,0,0,0,0,0
3387,87,False,2016-10-05 19:16:30.652,93.0,1.2536170482635,19,0,0,1,0,0,0,0,0
3388,80,True,2016-10-05 19:18:32.352,106.0,0.81344032287598,19,0,0,1,0,0,0,0,0
3389,86,False,2016-10-06 10:18:13.244,69.0,2.0938222408295,10,0,0,1,0,0,0,0,0
3390,81,True,2016-10-06 10:21:23.947,140.0,1.6909000873566,10,0,0,0,1,0,0,0,0
3391,85,False,2016-10-06 12:01:16.550,131.0,1.6254340410233,12,0,0,0,1,0,0,0,0
3392,80,True,2016-10-06 12:04:03.545,130.0,0.55049192905426,12,0,0,0,1,0,0,0,0
3393,87,False,2016-10-06 12:06:58.949,180.0,2.7690970897675,12,0,0,0,0,1,0,0,0
3394,80,True,2016-10-06 12:08:54.245,129.0,1.3480175733566,12,0,0,0,1,0,0,0,0
3395,85,False,2016-10-06 12:45:09.954,87.0,3.578197479248,12,0,0,1,0,0,0,0,0
3396,80,True,2016-10-06 12:46:45.649,98.0,3.578197479248,12,0,0,1,0,0,0,0,0
3397,85,False,2016-10-06 14:47:45.546,157.0,2.8139462471008,14,0,0,0,1,0,0,0,0
3398,79,True,2016-10-06 14:50:04.050,55.0,3.4671583175659,14,0,1,0,0,0,0,0,0
3399,86,False,2016-10-07 10:37:04.062,96.0,0.23003467917442,10,0,0,1,0,0,0,0,0
3400,80,True,2016-10-07 10:39:43.154,84.0,0.90350121259689,10,0,0,1,0,0,0,0,0
3401,85,False,2016-10-07 11:17:52.653,69.0,0.7472510933876,11,0,0,1,0,0,0,0,0
3402,80,True,2016-10-07 11:21:34.849,57.0,0.72229462862015,11,0,1,0,0,0,0,0,0
3403,85,False,2016-10-07 13:43:44.350,133.0,1.213107585907,13,0,0,0,1,0,0,0,0
3404,80,True,2016-10-07 13:45:52.551,115.0,1.213107585907,13,0,0,0,1,0,0,0,0
3405,85,False,2016-10-07 14:39:07.465,148.0,1.4239727258682,14,0,0,0,1,0,0,0,0
3406,80,True,2016-10-07 14:40:53.761,70.0,1.4239727258682,14,0,0,1,0,0,0,0,0
3407,85,False,2016-10-07 14:59:31.644,74.0,1.2282985448837,14,0,0,1,0,0,0,0,0
3408,80,True,2016-10-07 15:02:30.353,223.0,1.6634113788605,15,0,0,0,0,0,1,0,0
3409,86,False,2016-10-08 12:43:58.765,89.0,0.89192694425583,12,0,0,1,0,0,0,0,0
3410,80,True,2016-10-08 12:47:26.363,208.0,0.63114857673645,12,0,0,0,0,0,1,0,0
3411,85,False,2016-10-08 14:10:33.061,51.0,0.78776013851166,14,0,1,0,0,0,0,0,0
3412,80,True,2016-10-08 14:12:31.757,142.0,0.35771128535271,14,0,0,0,1,0,0,0,0
3413,85,False,2016-10-08 15:21:09.665,33.0,1.5610535144806,15,0,1,0,0,0,0,0,0
3414,80,True,2016-10-08 15:23:18.366,227.0,1.4518231153488,15,0,0,0,0,0,1,0,0
3415,86,False,2016-10-09 11:23:32.450,304.0,1.6507518291473,11,0,0,0,0,0,0,0,1
3416,80,True,2016-10-09 11:25:06.853,325.0,1.5133103132248,11,0,0,0,0,0,0,0,1
3417,85,False,2016-10-09 11:51:21.361,244.0,1.1089408397675,11,0,0,0,0,0,1,0,0
3418,80,True,2016-10-09 11:53:49.758,83.0,0.90530955791473,11,0,0,1,0,0,0,0,0
3419,84,False,2016-10-09 14:21:40.148,74.0,1.8464263677597,14,0,0,1,0,0,0,0,0
3420,80,True,2016-10-09 14:24:08.449,114.0,0.57906538248062,14,0,0,0,1,0,0,0,0
3421,84,False,2016-10-09 15:36:39.048,291.0,1.8840421438217,15,0,0,0,0,0,0,1,0
3422,79,True,2016-10-09 15:40:33.050,289.0,1.7288771867752,15,0,0,0,0,0,0,1,0
3423,87,False,2016-10-10 09:54:23.047,54.0,0.61161744594574,9,0,1,0,0,0,0,0,0
3424,81,True,2016-10-10 09:56:48.460,66.0,0.82212084531784,9,0,1,0,0,0,0,0,0
3425,86,False,2016-10-10 11:42:49.449,110.0,0.42860242724419,11,0,0,1,0,0,0,0,0
3426,80,True,2016-10-10 11:44:47.848,167.0,0.634765625,11,0,0,0,0,1,0,0,0
3427,85,False,2016-10-10 13:20:51.559,68.0,0.64308440685272,13,0,0,1,0,0,0,0,0
3428,80,True,2016-10-10 13:22:25.753,51.0,0.74508106708527,13,0,1,0,0,0,0,0,0
3429,86,False,2016-10-10 13:28:03.149,72.0,1.2065970897675,13,0,0,1,0,0,0,0,0
3430,80,True,2016-10-10 13:31:26.452,219.0,0.68142360448837,13,0,0,0,0,0,1,0,0
3431,86,False,2016-10-10 19:32:35.755,107.0,0.44234657287598,19,0,0,1,0,0,0,0,0
3432,80,True,2016-10-10 19:34:12.256,107.0,0.65321159362793,19,0,0,1,0,0,0,0,0
3433,87,False,2016-10-11 06:11:12.455,326.0,0.24377888441086,6,0,0,0,0,0,0,0,1
3434,82,True,2016-10-11 06:14:21.357,336.0,0.34794557094574,6,0,0,0,0,0,0,0,1
3435,87,False,2016-10-11 08:42:26.660,42.0,0.26656538248062,8,0,1,0,0,0,0,0,0
3436,82,True,2016-10-11 08:45:37.460,73.0,0.15950517356396,8,0,0,1,0,0,0,0,0
3437,87,False,2016-10-11 10:29:05.655,49.0,0.84563076496124,10,0,1,0,0,0,0,0,0
3438,81,True,2016-10-11 10:31:18.045,77.0,0.95703101158142,10,0,0,1,0,0,0,0,0
3439,86,False,2016-10-11 10:41:11.856,138.0,0.33166959881783,10,0,0,0,1,0,0,0,0
3440,81,True,2016-10-11 10:44:09.264,27.0,0.42679396271706,10,0,1,0,0,0,0,0,0
3441,84,False,2016-10-11 11:17:05.047,70.0,0.70276325941086,11,0,0,1,0,0,0,0,0
3442,80,True,2016-10-11 11:19:53.545,147.0,0.49949359893799,11,0,0,0,1,0,0,0,0
3443,85,False,2016-10-11 14:39:19.957,164.0,1.2047888040543,14,0,0,0,0,1,0,0,0
3444,80,True,2016-10-11 14:42:19.954,77.0,1.389612197876,14,0,0,1,0,0,0,0,0
3445,85,False,2016-10-11 17:47:21.258,315.0,1.6724536418915,17,0,0,0,0,0,0,0,1
3446,80,True,2016-10-11 17:49:38.157,181.0,1.3422306776047,17,0,0,0,0,1,0,0,0
3447,87,False,2016-10-12 06:51:42.764,108.0,1.9816988706589,6,0,0,1,0,0,0,0,0
3448,80,True,2016-10-12 06:56:57.546,150.0,1.0441982746124,6,0,0,0,1,0,0,0,0
3449,86,False,2016-10-12 10:38:34.961,113.0,2.8016495704651,10,0,0,0,1,0,0,0,0
3450,80,True,2016-10-12 10:42:39.848,89.0,1.5766060352325,10,0,0,1,0,0,0,0,0
3451,86,False,2016-10-12 10:47:35.155,54.0,1.5585213899612,10,0,1,0,0,0,0,0,0
3452,80,True,2016-10-12 10:49:21.453,110.0,0.94871258735657,10,0,0,1,0,0,0,0,0
3453,85,False,2016-10-12 11:25:59.849,116.0,0.68142354488373,11,0,0,0,1,0,0,0,0
3454,80,True,2016-10-12 11:28:11.849,104.0,1.1064089536667,11,0,0,1,0,0,0,0,0
3455,85,False,2016-10-12 13:37:36.450,114.0,1.0630065202713,13,0,0,0,1,0,0,0,0
3456,80,True,2016-10-12 13:44:12.464,107.0,2.0771844387054,13,0,0,1,0,0,0,0,0
3457,85,False,2016-10-12 14:53:54.160,86.0,1.6460503339767,14,0,0,1,0,0,0,0,0
3458,79,True,2016-10-12 14:57:31.054,136.0,0.98343443870544,14,0,0,0,1,0,0,0,0
3459,85,False,2016-10-12 15:46:45.453,91.0,1.050708770752,15,0,0,1,0,0,0,0,0
3460,80,True,2016-10-12 15:48:19.254,124.0,1.050708770752,15,0,0,0,1,0,0,0,0
3461,85,False,2016-10-12 18:07:41.361,77.0,1.3773150444031,18,0,0,1,0,0,0,0,0
3462,80,True,2016-10-12 18:09:33.255,92.0,1.109664440155,18,0,0,1,0,0,0,0,0
3463,85,False,2016-10-12 18:28:24.741,70.0,1.4887149333954,18,0,0,1,0,0,0,0,0
3464,80,True,2016-10-12 18:31:13.648,92.0,1.0984518527985,18,0,0,1,0,0,0,0,0
3465,86,False,2016-10-13 13:18:56.765,91.0,1.5067998170853,13,0,0,1,0,0,0,0,0
3466,80,True,2016-10-13 13:21:55.258,154.0,1.9542100429535,13,0,0,0,1,0,0,0,0
3467,85,False,2016-10-13 15:08:54.151,150.0,1.3064237833023,15,0,0,0,1,0,0,0,0
3468,80,True,2016-10-13 15:10:26.549,87.0,1.4485675096512,15,0,0,1,0,0,0,0,0
3469,85,False,2016-10-13 15:26:50.051,83.0,1.1111110448837,15,0,0,1,0,0,0,0,0
3470,80,True,2016-10-13 15:30:14.454,96.0,1.5053528547287,15,0,0,1,0,0,0,0,0
3471,87,False,2016-10-14 10:23:37.642,107.0,0.85756647586823,10,0,0,1,0,0,0,0,0
3472,81,True,2016-10-14 10:25:46.950,120.0,0.85756647586823,10,0,0,0,1,0,0,0,0
3473,86,False,2016-10-14 11:06:24.248,99.0,1.1118342876434,11,0,0,1,0,0,0,0,0
3474,81,True,2016-10-14 11:10:51.762,123.0,1.0076677799225,11,0,0,0,1,0,0,0,0
3475,86,False,2016-10-14 11:59:32.958,125.0,1.257595539093,11,0,0,0,1,0,0,0,0
3476,81,True,2016-10-14 12:01:17.852,161.0,1.3975695371628,12,0,0,0,0,1,0,0,0
3477,85,False,2016-10-14 12:12:02.343,135.0,1.084707736969,12,0,0,0,1,0,0,0,0
3478,81,True,2016-10-14 12:16:01.948,146.0,2.2938368320465,12,0,0,0,1,0,0,0,0
3479,85,False,2016-10-14 14:21:41.863,152.0,1.3682726621628,14,0,0,0,1,0,0,0,0
3480,80,True,2016-10-14 14:24:05.461,133.0,1.6257956027985,14,0,0,0,1,0,0,0,0
3481,85,False,2016-10-14 14:39:43.944,132.0,1.162109375,14,0,0,0,1,0,0,0,0
3482,80,True,2016-10-14 14:42:53.547,145.0,1.2518085241318,14,0,0,0,1,0,0,0,0
3483,85,False,2016-10-14 15:23:04.649,102.0,0.6452544927597,15,0,0,1,0,0,0,0,0
3484,80,True,2016-10-14 15:25:16.352,115.0,1.7646847963333,15,0,0,0,1,0,0,0,0
3485,84,False,2016-10-14 16:30:39.155,71.0,0.96390330791473,16,0,0,1,0,0,0,0,0
3486,80,True,2016-10-14 16:34:17.545,118.0,0.74291092157364,16,0,0,0,1,0,0,0,0
3487,85,False,2016-10-14 17:21:32.657,110.0,0.61740440130234,17,0,0,1,0,0,0,0,0
3488,80,True,2016-10-14 17:23:09.267,95.0,0.72337967157364,17,0,0,1,0,0,0,0,0
3489,87,False,2016-10-15 11:09:31.948,227.0,2.4461076259613,11,0,0,0,0,0,1,0,0
3490,80,True,2016-10-15 11:11:26.854,216.0,2.0685040950775,11,0,0,0,0,0,1,0,0
3491,87,False,2016-10-15 11:18:52.860,227.0,2.2963683605194,11,0,0,0,0,0,1,0,0
3492,80,True,2016-10-15 11:20:49.859,238.0,1.7332174777985,11,0,0,0,0,0,1,0,0
3493,85,False,2016-10-15 13:27:20.746,211.0,2.4048755168915,13,0,0,0,0,0,1,0,0
3494,80,True,2016-10-15 13:29:45.648,226.0,2.2786455154419,13,0,0,0,0,0,1,0,0
3495,85,False,2016-10-15 14:58:25.852,219.0,2.0001447200775,14,0,0,0,0,0,1,0,0
3496,80,True,2016-10-15 15:00:02.955,200.0,1.3317415714264,15,0,0,0,0,1,0,0,0
3497,87,False,2016-10-16 14:53:23.147,130.0,1.4912472963333,14,0,0,0,1,0,0,0,0
3498,80,True,2016-10-16 14:55:30.149,142.0,1.1129194498062,14,0,0,0,1,0,0,0,0
3499,87,False,2016-10-16 15:46:03.948,160.0,3.1155958175659,15,0,0,0,0,1,0,0,0
3500,80,True,2016-10-16 15:48:38.448,149.0,3.3984372615814,15,0,0,0,1,0,0,0,0
3501,86,False,2016-10-17 10:55:52.346,213.0,2.3437502384186,10,0,0,0,0,0,1,0,0
3502,79,True,2016-10-17 10:57:44.144,232.0,2.3437502384186,10,0,0,0,0,0,1,0,0
3503,87,False,2016-10-17 11:07:16.955,230.0,1.8706599473953,11,0,0,0,0,0,1,0,0
3504,79,True,2016-10-17 11:09:42.151,219.0,2.276837348938,11,0,0,0,0,0,1,0,0
3505,84,False,2016-10-17 14:20:01.144,206.0,0.71397572755814,14,0,0,0,0,0,1,0,0
3506,79,True,2016-10-17 14:25:09.148,216.0,2.5133826732635,14,0,0,0,0,0,1,0,0
3507,85,False,2016-10-17 15:15:49.971,209.0,1.4999276399612,15,0,0,0,0,0,1,0,0
3508,80,True,2016-10-17 15:19:05.345,196.0,2.6949505805969,15,0,0,0,0,1,0,0,0
3509,86,False,2016-10-18 10:46:02.562,229.0,0.8984375,10,0,0,0,0,0,1,0,0
3510,80,True,2016-10-18 10:49:24.857,231.0,1.019965171814,10,0,0,0,0,0,1,0,0
3511,86,False,2016-10-18 11:02:01.545,173.0,1.6098811626434,11,0,0,0,0,1,0,0,0
3512,80,True,2016-10-18 11:06:02.146,211.0,1.8207466602325,11,0,0,0,0,0,1,0,0
3513,87,False,2016-10-18 11:13:54.862,180.0,1.5574368238449,11,0,0,0,0,1,0,0,0
3514,80,True,2016-10-18 11:18:45.860,198.0,1.2962962388992,11,0,0,0,0,1,0,0,0
3515,85,False,2016-10-18 12:41:05.653,207.0,1.0904948711395,12,0,0,0,0,0,1,0,0
3516,79,True,2016-10-18 12:44:28.155,192.0,1.5190970897675,12,0,0,0,0,1,0,0,0
3517,84,False,2016-10-18 13:03:34.353,209.0,1.294849395752,13,0,0,0,0,0,1,0,0
3518,80,True,2016-10-18 13:05:47.848,185.0,1.4109516143799,13,0,0,0,0,1,0,0,0
3519,84,False,2016-10-18 13:36:53.543,165.0,1.5780526399612,13,0,0,0,0,1,0,0,0
3520,80,True,2016-10-18 13:40:00.747,151.0,2.075376033783,13,0,0,0,1,0,0,0,0
3521,85,False,2016-10-18 14:25:42.662,216.0,2.010272026062,14,0,0,0,0,0,1,0,0
3522,80,True,2016-10-18 14:28:55.659,239.0,1.4948638677597,14,0,0,0,0,0,1,0,0
3523,86,False,2016-10-18 16:15:25.749,207.0,1.1932146549225,16,0,0,0,0,0,1,0,0
3524,79,True,2016-10-18 16:17:35.048,218.0,1.8623406887054,16,0,0,0,0,0,1,0,0
3525,87,False,2016-10-19 07:14:18.857,210.0,3.8349969387054,7,0,0,0,0,0,1,0,0
3526,81,True,2016-10-19 07:16:41.852,221.0,2.7235233783722,7,0,0,0,0,0,1,0,0
3527,86,False,2016-10-19 10:50:49.763,231.0,3.9637589454651,10,0,0,0,0,0,1,0,0
3528,80,True,2016-10-19 10:53:09.363,242.0,4.0892653465271,10,0,0,0,0,0,1,0,0
3529,86,False,2016-10-19 12:08:30.758,240.0,2.8743488788605,12,0,0,0,0,0,1,0,0
3530,80,True,2016-10-19 12:11:20.648,251.0,2.1220338344574,12,0,0,0,0,0,0,1,0
3531,85,False,2016-10-19 15:55:37.643,293.0,0.83188664913177,15,0,0,0,0,0,0,0,1
3532,80,True,2016-10-19 15:58:33.852,278.0,2.2960064411163,15,0,0,0,0,0,0,1,0
3533,85,False,2016-10-19 17:07:09.049,296.0,1.9795281887054,17,0,0,0,0,0,0,0,1
3534,80,True,2016-10-19 17:09:19.448,307.0,1.1874276399612,17,0,0,0,0,0,0,0,1
3535,85,False,2016-10-19 17:53:20.251,284.0,0.50781244039536,17,0,0,0,0,0,0,1,0
3536,80,True,2016-10-19 17:55:38.349,272.0,0.3067130446434,17,0,0,0,0,0,0,1,0
3537,86,False,2016-10-20 13:55:20.642,294.0,1.9158707857132,13,0,0,0,0,0,0,0,1
3538,80,True,2016-10-20 14:00:11.153,290.0,2.0142502784729,14,0,0,0,0,0,0,1,0
3539,85,False,2016-10-20 16:50:13.166,258.0,3.0855755805969,16,0,0,0,0,0,0,1,0
3540,80,True,2016-10-20 16:52:34.866,243.0,2.0005061626434,16,0,0,0,0,0,1,0,0
3541,86,False,2016-10-20 21:55:18.359,248.0,1.0507088899612,21,0,0,0,0,0,0,1,0
3542,80,True,2016-10-20 21:58:55.360,284.0,0.3056278526783,21,0,0,0,0,0,0,1,0
3543,86,False,2016-10-21 09:43:27.062,289.0,0.67672169208527,9,0,0,0,0,0,0,1,0
3544,81,True,2016-10-21 09:46:19.257,195.0,1.1111110448837,9,0,0,0,0,1,0,0,0
3545,85,False,2016-10-21 10:39:34.147,270.0,0.58449065685272,10,0,0,0,0,0,0,1,0
3546,81,True,2016-10-21 10:42:20.551,289.0,0.4720051586628,10,0,0,0,0,0,0,1,0
3547,85,False,2016-10-21 12:39:53.459,253.0,0.9476273059845,12,0,0,0,0,0,0,1,0
3548,80,True,2016-10-21 12:41:53.057,151.0,0.40545427799225,12,0,0,0,1,0,0,0,0
3549,86,False,2016-10-21 20:05:33.457,240.0,0.94147861003876,20,0,0,0,0,0,1,0,0
3550,80,True,2016-10-21 20:07:31.154,228.0,1.1483652591705,20,0,0,0,0,0,1,0,0
3551,86,False,2016-10-22 11:21:26.446,82.0,0.92954289913177,11,0,0,1,0,0,0,0,0
3552,81,True,2016-10-22 11:23:14.948,239.0,0.71795427799225,11,0,0,0,0,0,1,0,0
3553,86,False,2016-10-22 11:42:52.744,163.0,1.2445744276047,11,0,0,0,0,1,0,0,0
3554,80,True,2016-10-22 11:45:28.052,278.0,0.92809599637985,11,0,0,0,0,0,0,1,0
