,duur,beweging,time,WR,Wk,WRbin,WKbin
12721,87,False,2018-07-07 10:21:44.409,129.0,0.93749988079071,3,1
12723,87,False,2018-07-07 13:18:22.303,252.0,1.2044270038605,6,1
12725,88,False,2018-07-07 13:27:17.894,308.0,2.5560619831085,7,2
12727,87,False,2018-07-07 14:56:27.000,184.0,2.1683306694031,4,2
12729,87,False,2018-07-07 15:24:23.400,308.0,1.9748260974884,7,2
12731,87,False,2018-07-08 11:26:54.100,205.0,2.3846209049225,5,2
12733,88,False,2018-07-08 14:47:51.797,302.0,3.0248115062714,7,2
12735,88,False,2018-07-08 18:16:00.793,312.0,3.3000576496124,7,3
12737,87,False,2018-07-08 21:53:13.094,105.0,0.92375576496124,2,1
12739,87,False,2018-07-09 08:38:34.796,215.0,1.9795281887054,5,2
12741,87,False,2018-07-09 09:41:35.403,108.0,0.65321165323257,2,1
12743,88,False,2018-07-09 10:47:06.888,56.0,1.2127460241318,1,1
12745,87,False,2018-07-09 10:58:46.604,191.0,0.58412903547287,4,1
12747,87,False,2018-07-09 12:40:30.592,284.0,0.93026614189148,6,1
12749,87,False,2018-07-09 13:05:01.295,274.0,1.2474683523178,6,1
12751,87,False,2018-07-09 13:52:30.107,188.0,1.9039348363876,4,2
12753,87,False,2018-07-09 14:28:00.505,283.0,1.7563656568527,6,2
12755,87,False,2018-07-09 14:56:23.389,295.0,2.2891352176666,7,2
12757,87,False,2018-07-09 15:59:54.394,273.0,2.9202835559845,6,2
12759,87,False,2018-07-09 17:54:12.193,301.0,1.6489436626434,7,2
12761,87,False,2018-07-09 18:34:55.088,300.0,3.6317269802094,7,3
12763,87,False,2018-07-09 18:45:27.893,301.0,3.6411316394806,7,3
12765,87,False,2018-07-09 20:02:24.189,235.0,2.459490776062,5,2
12767,87,False,2018-07-10 08:46:29.305,303.0,2.0232927799225,7,2
12769,87,False,2018-07-10 10:14:27.793,238.0,1.7353876829147,5,2
12771,87,False,2018-07-10 10:51:20.496,269.0,2.3220484256744,6,2
12773,87,False,2018-07-10 12:06:32.508,284.0,3.2751007080078,6,2
12775,87,False,2018-07-10 13:19:29.292,248.0,2.4027056694031,6,2
12777,87,False,2018-07-10 14:30:33.406,275.0,1.9429972171783,6,2
12779,87,False,2018-07-10 14:52:51.086,273.0,1.2481914758682,6,1
12781,88,False,2018-07-10 15:23:28.891,268.0,2.8653073310852,6,2
12783,87,False,2018-07-10 16:21:21.597,294.0,2.2920281887054,7,2
12785,87,False,2018-07-10 17:03:09.489,309.0,2.378110408783,7,2
12787,87,False,2018-07-10 20:06:04.590,214.0,1.5393518209457,5,2
12789,87,False,2018-07-11 08:18:28.799,257.0,1.7173030376434,6,2
12791,87,False,2018-07-11 09:42:48.494,312.0,1.8948931694031,7,2
12793,88,False,2018-07-11 10:33:18.895,261.0,1.6847509145737,6,2
12795,87,False,2018-07-11 11:07:29.293,159.0,0.99934893846512,4,1
12797,88,False,2018-07-11 11:16:08.887,287.0,1.7089840173721,6,2
12799,88,False,2018-07-11 11:43:42.886,164.0,2.479022026062,4,2
12801,87,False,2018-07-11 12:05:33.601,279.0,1.7397282123566,6,2
12803,88,False,2018-07-11 12:59:38.797,280.0,1.7726417779922,6,2
12805,87,False,2018-07-11 13:16:12.607,302.0,2.3853447437286,7,2
12807,87,False,2018-07-11 17:53:20.200,259.0,3.5007951259613,6,3
12809,87,False,2018-07-12 05:44:39.794,293.0,0.98632818460464,7,1
12811,88,False,2018-07-12 06:11:54.905,308.0,1.1389614343643,7,1
12813,87,False,2018-07-12 08:22:58.290,317.0,2.5198929309845,7,2
12815,87,False,2018-07-12 09:51:30.596,313.0,1.4677370786667,7,1
12817,88,False,2018-07-12 10:24:37.796,298.0,2.3202397823334,7,2
12819,87,False,2018-07-12 11:00:03.397,216.0,1.5653933286667,5,2
12821,87,False,2018-07-12 12:02:25.602,307.0,1.784215927124,7,2
12823,87,False,2018-07-12 12:30:10.693,302.0,1.5162039995193,7,2
12825,87,False,2018-07-12 12:41:57.599,207.0,1.6261575222015,5,2
12827,87,False,2018-07-12 13:23:57.792,294.0,2.0811636447906,7,2
12829,87,False,2018-07-12 13:59:25.596,220.0,2.6718027591705,5,2
12831,87,False,2018-07-12 14:33:59.301,213.0,2.6848227977753,5,2
12833,87,False,2018-07-12 15:42:31.698,321.0,3.0389177799225,7,2
12835,88,False,2018-07-12 16:07:28.709,264.0,2.8768804073334,6,2
12837,87,False,2018-07-12 16:36:11.491,291.0,2.6124849319458,6,2
12839,88,False,2018-07-12 17:35:31.991,224.0,3.5890488624573,5,3
12841,87,False,2018-07-12 17:48:51.293,296.0,2.176287651062,7,2
12843,87,False,2018-07-12 18:16:36.590,312.0,3.5152630805969,7,3
12845,87,False,2018-07-13 07:04:30.594,97.0,0.67274308204651,2,1
12847,87,False,2018-07-13 08:05:15.401,47.0,0.6788917183876,1,1
12849,87,False,2018-07-13 09:58:06.500,319.0,1.3071472644806,7,1
12851,87,False,2018-07-13 10:43:52.389,295.0,0.74978297948837,7,1
12852,12,False,2018-07-13 10:49:37.594,99.0,0.51540791988373,2,1
12854,88,False,2018-07-13 12:07:19.902,185.0,0.34360525012016,4,1
12856,87,False,2018-07-13 12:41:59.204,233.0,0.78920722007751,5,1
12858,88,False,2018-07-13 13:45:30.787,149.0,1.4236106872559,3,1
12860,88,False,2018-07-13 13:59:47.892,154.0,0.18554688990116,3,0
12862,87,False,2018-07-13 15:38:47.595,204.0,1.6069878339767,5,2
12864,87,False,2018-07-13 15:58:44.502,262.0,1.817129611969,6,2
12866,87,False,2018-07-13 16:16:53.294,30.0,2.6081445217133,1,2
12868,87,False,2018-07-14 09:18:11.505,181.0,2.7611401081085,4,2
12870,87,False,2018-07-14 12:06:22.498,215.0,2.1563944816589,5,2
12872,87,False,2018-07-14 12:38:14.297,299.0,1.5270545482635,7,2
12874,88,False,2018-07-14 14:03:26.998,209.0,1.214916229248,5,1
12876,88,False,2018-07-14 15:08:10.996,238.0,2.410662651062,5,2
12878,87,False,2018-07-14 15:26:51.089,284.0,2.1274597644806,6,2
12880,87,False,2018-07-14 17:36:09.106,121.0,2.2873260974884,3,2
12882,88,False,2018-07-15 09:55:14.707,178.0,1.0564959049225,4,1
12884,88,False,2018-07-15 10:35:14.803,111.0,1.3982928991318,2,1
12886,87,False,2018-07-15 12:53:58.401,134.0,0.93930846452713,3,1
12888,88,False,2018-07-15 13:24:24.900,101.0,0.67780685424805,2,1
12890,87,False,2018-07-15 14:17:10.098,206.0,2.6417829990387,5,2
12892,87,False,2018-07-15 14:24:20.095,277.0,2.8106918334961,6,2
12894,88,False,2018-07-15 14:41:36.895,321.0,2.1289064884186,7,2
12896,87,False,2018-07-15 16:10:19.599,288.0,1.7281537055969,6,2
12898,87,False,2018-07-15 16:58:59.391,132.0,1.2865306138992,3,1
12900,87,False,2018-07-15 18:01:21.693,144.0,2.3687064647675,3,2
12902,88,False,2018-07-15 20:42:21.894,71.0,0.72193276882172,2,1
12904,87,False,2018-07-16 08:40:38.490,155.0,0.68648725748062,3,1
12906,88,False,2018-07-16 10:30:35.908,81.0,0.85720479488373,2,1
12908,87,False,2018-07-16 11:32:46.296,164.0,0.5374710559845,4,1
12910,88,False,2018-07-16 13:10:05.894,113.0,0.91905361413956,3,1
12912,87,False,2018-07-16 14:01:42.495,250.0,1.0991755723953,6,1
12914,87,False,2018-07-16 14:27:43.288,133.0,2.309027671814,3,2
12916,87,False,2018-07-16 15:20:40.500,241.0,1.6948786973953,5,2
12918,87,False,2018-07-16 17:07:41.194,284.0,2.0113568305969,6,2
12920,87,False,2018-07-16 18:24:21.200,256.0,1.4887152910233,6,1
12922,87,False,2018-07-16 18:38:19.200,245.0,0.72518801689148,5,1
12924,87,False,2018-07-17 05:27:48.490,241.0,1.4970341920853,5,1
12926,88,False,2018-07-17 06:40:39.713,238.0,2.2457318305969,5,2
12928,87,False,2018-07-17 07:19:39.494,235.0,2.6385269165039,5,2
12930,88,False,2018-07-17 08:29:47.899,225.0,2.3791952133179,5,2
12932,87,False,2018-07-17 08:46:15.294,249.0,1.4782260656357,6,1
12934,87,False,2018-07-17 08:55:45.284,216.0,2.9217302799225,5,2
12936,87,False,2018-07-17 11:07:41.301,231.0,1.3621237277985,5,1
12938,88,False,2018-07-17 11:40:18.790,228.0,4.2979598045349,5,3
12940,87,False,2018-07-17 12:19:50.296,244.0,1.8428092002869,5,2
12942,87,False,2018-07-17 13:11:12.096,235.0,1.7306854724884,5,2
12944,87,False,2018-07-17 14:06:32.094,236.0,1.9491465091705,5,2
12946,88,False,2018-07-17 14:16:05.800,241.0,3.0678524971008,5,2
12948,87,False,2018-07-17 14:37:47.402,242.0,2.9101557731628,5,2
12950,88,False,2018-07-17 14:58:36.699,232.0,1.0781973600388,5,1
12952,87,False,2018-07-17 15:28:15.291,290.0,2.4088537693024,6,2
12954,88,False,2018-07-17 15:33:35.903,219.0,2.887008190155,5,2
12956,88,False,2018-07-17 15:59:03.995,254.0,1.9046584367752,6,2
12958,87,False,2018-07-17 17:54:01.503,236.0,2.5094037055969,5,2
12960,87,False,2018-07-17 18:21:58.495,268.0,2.3723237514496,6,2
12962,87,False,2018-07-17 19:42:29.590,284.0,1.7939813137054,6,2
12964,88,False,2018-07-18 10:07:45.893,238.0,1.4525462388992,5,1
12966,88,False,2018-07-18 11:27:09.802,138.0,1.3342735767365,3,1
12968,87,False,2018-07-18 13:36:09.096,213.0,0.80403649806976,5,1
12970,88,False,2018-07-18 14:23:29.996,240.0,0.87058728933334,5,1
12972,88,False,2018-07-18 15:48:42.997,220.0,1.2022570371628,5,1
12974,87,False,2018-07-18 17:23:13.287,299.0,1.0199654102325,7,1
12976,87,False,2018-07-18 18:00:12.199,255.0,1.9968897104263,6,2
12978,88,False,2018-07-18 19:30:42.692,224.0,1.6008392572403,5,2
12980,87,False,2018-07-18 19:56:12.191,301.0,2.592592716217,7,2
12982,88,False,2018-07-18 20:38:10.996,294.0,1.7827687263489,7,2
12984,87,False,2018-07-19 06:01:04.195,303.0,1.3802084922791,7,1
12986,87,False,2018-07-19 09:01:28.388,212.0,1.2311918735504,5,1
12988,87,False,2018-07-19 09:51:43.491,282.0,1.5096930265427,6,2
12990,87,False,2018-07-19 10:11:07.396,299.0,3.2161455154419,7,2
12992,88,False,2018-07-19 10:45:21.791,170.0,1.8297890424728,4,2
12994,87,False,2018-07-19 13:06:56.591,249.0,0.66189235448837,6,1
12996,87,False,2018-07-19 13:54:24.003,85.0,0.81090861558914,2,1
12998,87,False,2018-07-19 14:05:24.300,192.0,0.62608516216278,4,1
13000,87,False,2018-07-19 14:57:18.294,289.0,1.6160299777985,6,2
13002,88,False,2018-07-19 15:17:14.894,304.0,2.1708624362946,7,2
13004,88,False,2018-07-19 16:23:31.997,240.0,1.0525172948837,5,1
13006,87,False,2018-07-19 17:14:19.090,281.0,1.3096789121628,6,1
13008,87,False,2018-07-19 17:56:31.495,200.0,1.2409576177597,4,1
13010,87,False,2018-07-19 21:17:58.190,305.0,1.2478295564651,7,1
13012,88,False,2018-07-20 00:00:42.600,323.0,0.8926505446434,7,1
13014,87,False,2018-07-20 08:16:03.697,196.0,1.2735098600388,4,1
13016,87,False,2018-07-20 09:45:40.090,253.0,0.95703119039536,6,1
13018,87,False,2018-07-20 10:56:15.398,280.0,1.6268807649612,6,2
13020,87,False,2018-07-20 13:23:53.097,278.0,3.2277200222015,6,2
13022,87,False,2018-07-20 14:20:52.291,267.0,1.2112991809845,6,1
13024,87,False,2018-07-20 14:55:35.099,236.0,2.4978296756744,5,2
13026,87,False,2018-07-20 15:25:02.094,285.0,1.5498406887054,6,2
13028,87,False,2018-07-20 16:18:54.592,299.0,1.9339559078217,7,2
13030,88,False,2018-07-20 18:42:07.795,303.0,1.7513018846512,7,2
13032,87,False,2018-07-20 19:43:31.488,288.0,2.2641785144806,6,2
13034,88,False,2018-07-20 20:26:46.887,311.0,1.975549697876,7,2
13036,87,False,2018-07-20 21:16:29.491,277.0,1.8865742683411,6,2
13038,88,False,2018-07-21 08:04:39.891,297.0,2.4092164039612,7,2
13040,88,False,2018-07-21 08:50:01.986,308.0,1.8970630168915,7,2
13042,87,False,2018-07-21 10:23:12.003,207.0,1.2510851621628,5,1
13044,88,False,2018-07-21 10:39:17.597,285.0,1.0633682012558,6,1
13046,87,False,2018-07-21 11:57:48.595,324.0,1.4333765506744,7,1
13048,87,False,2018-07-21 12:39:02.590,266.0,1.1422164440155,6,1
13050,88,False,2018-07-21 15:27:14.798,250.0,1.2471061944962,6,1
13052,88,False,2018-07-21 16:07:09.604,292.0,0.9367767572403,6,1
13054,88,False,2018-07-21 16:40:44.895,225.0,3.5930263996124,5,3
13056,88,False,2018-07-21 17:10:17.894,300.0,3.6205151081085,7,3
13058,87,False,2018-07-21 18:06:50.195,291.0,4.0867328643799,6,3
13060,87,False,2018-07-21 18:26:41.191,277.0,3.3145246505737,6,3
13062,88,False,2018-07-21 21:32:39.597,305.0,2.8121383190155,7,2
13064,87,False,2018-07-22 09:51:41.290,167.0,0.50238716602325,4,1
13066,88,False,2018-07-22 12:12:37.893,249.0,1.8887442350388,6,2
13068,87,False,2018-07-22 12:55:40.301,294.0,1.3961226940155,7,1
13070,88,False,2018-07-22 13:17:06.995,232.0,0.89156544208527,5,1
13072,87,False,2018-07-22 13:48:12.104,224.0,2.325665473938,5,2
13074,88,False,2018-07-22 14:05:10.791,294.0,2.0768227577209,7,2
13076,104,False,2018-07-22 15:30:08.499,261.0,1.5559893846512,6,2
13078,88,False,2018-07-22 15:35:56.897,209.0,1.6051794290543,5,2
13080,87,False,2018-07-22 15:49:38.495,238.0,2.6880786418915,5,2
13082,87,False,2018-07-22 16:37:21.300,306.0,3.9590566158295,7,3
13084,87,False,2018-07-22 17:25:27.196,270.0,1.5288627147675,6,2
13086,87,False,2018-07-22 18:53:08.191,284.0,1.7560040950775,6,2
13088,88,False,2018-07-23 08:26:10.701,234.0,0.52951383590698,5,1
13090,87,False,2018-07-23 08:48:33.387,254.0,1.2460215091705,6,1
13092,88,False,2018-07-23 09:06:19.699,170.0,0.51649308204651,4,1
13094,88,False,2018-07-23 09:16:59.798,222.0,1.4633965492249,5,1
13096,87,False,2018-07-23 09:49:10.302,167.0,1.138599395752,4,1
13098,87,False,2018-07-23 10:26:54.593,235.0,0.9172455072403,5,1
13100,87,False,2018-07-23 10:46:54.489,108.0,0.78884536027908,2,1
13102,87,False,2018-07-23 12:23:12.389,53.0,1.3324654102325,1,1
13104,87,False,2018-07-23 12:57:48.396,301.0,1.2745950222015,7,1
13106,87,False,2018-07-23 13:44:08.408,252.0,1.2069590091705,6,1
13108,88,False,2018-07-23 15:01:37.907,154.0,2.1838829517365,3,2
13110,87,False,2018-07-23 15:23:30.596,227.0,1.4080584049225,5,1
13112,88,False,2018-07-23 16:10:21.987,236.0,0.7421875,5,1
13114,87,False,2018-07-23 17:28:59.397,262.0,0.85611975193024,6,1
13116,87,False,2018-07-23 18:08:07.104,252.0,1.9354019165039,6,2
13118,87,False,2018-07-23 19:43:07.393,122.0,1.0481771230698,3,1
13120,88,False,2018-07-24 07:29:34.900,110.0,0.19422741234303,2,0
13122,87,False,2018-07-24 09:19:35.303,122.0,0.69878476858139,3,1
13124,87,False,2018-07-24 09:51:12.090,124.0,1.0807292461395,3,1
13126,87,False,2018-07-24 11:02:48.101,150.0,0.71108210086823,3,1
13128,88,False,2018-07-24 11:22:45.895,114.0,0.31032985448837,3,1
13130,88,False,2018-07-24 11:50:39.801,148.0,0.52806711196899,3,1
13132,88,False,2018-07-24 13:24:51.895,219.0,0.60257506370544,5,1
13134,87,False,2018-07-24 13:37:57.296,223.0,0.61270248889923,5,1
13136,87,False,2018-07-24 14:38:38.694,277.0,2.6544418334961,6,2
13138,87,False,2018-07-24 15:23:35.797,261.0,0.54072636365891,6,1
13140,87,False,2018-07-24 16:11:09.698,112.0,0.91760712862015,2,1
13142,88,False,2018-07-24 16:50:49.890,145.0,0.35626447200775,3,1
13144,87,False,2018-07-24 17:46:26.692,293.0,1.8391928672791,7,2
13146,87,False,2018-07-25 07:11:21.102,196.0,0.15914352238178,4,0
13148,87,False,2018-07-25 09:36:16.106,57.0,0.080656848847866,1,0
13150,88,False,2018-07-25 10:58:20.990,255.0,1.1172598600388,6,1
13152,88,False,2018-07-25 11:09:00.692,118.0,1.9820599555969,3,2
13154,87,False,2018-07-25 11:49:25.296,213.0,2.287326335907,5,2
13156,87,False,2018-07-25 12:55:59.307,232.0,3.1340417861938,5,2
13158,87,False,2018-07-25 13:50:20.194,266.0,1.9871238470078,6,2
13160,87,False,2018-07-25 15:12:16.388,289.0,2.417172908783,6,2
13162,87,False,2018-07-25 20:03:08.401,223.0,2.407045841217,5,2
13164,87,False,2018-07-26 10:22:07.594,124.0,0.80439811944962,3,1
13166,87,False,2018-07-26 10:34:36.296,76.0,0.5758101940155,2,1
13168,88,False,2018-07-26 11:08:24.599,164.0,0.57074654102325,4,1
13170,87,False,2018-07-26 13:59:26.195,127.0,0.99139195680618,3,1
13172,87,False,2018-07-26 14:37:31.398,283.0,1.6702836751938,6,2
13174,87,False,2018-07-26 15:17:00.391,115.0,1.5509258508682,3,2
13176,88,False,2018-07-26 18:24:53.706,121.0,0.55013018846512,3,1
13178,87,False,2018-07-27 08:09:33.087,158.0,0.84997111558914,4,1
13180,87,False,2018-07-27 10:48:37.191,148.0,1.9133393764496,3,2
13182,88,False,2018-07-27 11:51:31.688,133.0,1.9194878339767,3,2
13184,87,False,2018-07-27 14:41:13.089,139.0,1.1631944179535,3,1
13186,87,False,2018-07-27 15:29:27.694,109.0,1.3368057012558,2,1
13188,88,False,2018-07-27 16:00:34.890,92.0,1.1657263040543,2,1
13190,87,False,2018-07-27 16:47:20.488,88.0,1.3671875,2,1
13192,87,False,2018-07-27 17:33:28.399,77.0,1.8413625955582,2,2
13194,87,False,2018-07-27 19:24:52.397,122.0,0.78161162137985,3,1
13196,87,False,2018-07-27 20:29:17.206,110.0,0.51757818460464,2,1
13198,87,False,2018-07-28 10:50:11.793,137.0,2.5900609493256,3,2
13200,88,False,2018-07-28 11:40:00.606,232.0,1.0463687181473,5,1
13202,87,False,2018-07-28 12:59:45.402,172.0,1.4992040395737,4,1
13204,88,False,2018-07-28 14:52:06.598,245.0,2.0760998725891,5,2
13206,88,False,2018-07-28 16:09:08.790,241.0,2.8211801052094,5,2
13208,174,False,2018-07-28 16:48:45.693,250.0,4.9153652191162,6,3
13209,87,False,2018-07-29 09:11:10.597,143.0,1.4973959922791,3,1
13211,88,False,2018-07-29 11:47:08.897,167.0,3.0081739425659,4,2
13213,87,False,2018-07-29 12:30:54.198,166.0,2.9720053672791,4,2
13215,88,False,2018-07-29 14:12:34.604,203.0,3.26171875,5,2
13217,88,False,2018-07-29 20:32:12.590,211.0,2.007378578186,5,2
13219,87,False,2018-07-30 10:44:53.106,218.0,2.1712236404419,5,2
13221,88,False,2018-07-30 11:14:11.907,169.0,1.7274308204651,4,2
13223,87,False,2018-07-30 11:54:50.390,181.0,1.3158276081085,4,1
13226,87,False,2018-07-30 12:43:40.193,199.0,2.7238857746124,4,2
13228,88,False,2018-07-30 14:54:31.602,153.0,1.9683158397675,3,2
13230,87,False,2018-07-30 16:19:05.598,224.0,2.9459638595581,5,2
13232,87,False,2018-07-30 17:47:00.592,221.0,2.8942422866821,5,2
13234,87,False,2018-07-30 20:59:50.191,277.0,3.980758190155,6,3
13236,88,False,2018-07-30 21:50:56.891,258.0,2.267795085907,6,2
13238,87,False,2018-07-31 07:52:35.492,110.0,0.55736392736435,2,1
13240,88,False,2018-07-31 09:17:02.702,149.0,2.216073513031,3,2
13242,88,False,2018-07-31 10:43:50.804,218.0,2.231626033783,5,2
13244,88,False,2018-07-31 11:22:49.490,235.0,3.8310189247131,5,3
13246,88,False,2018-07-31 13:44:47.402,237.0,2.1296298503876,5,2
13248,87,False,2018-07-31 14:01:53.097,258.0,0.81090843677521,6,1
13250,88,False,2018-07-31 14:17:56.790,228.0,1.6189235448837,5,2
13252,87,False,2018-07-31 15:02:15.505,294.0,3.26171875,7,2
13254,87,False,2018-07-31 16:26:59.196,245.0,0.96028637886047,5,1
13256,87,False,2018-07-31 19:03:47.391,298.0,2.2887725830078,7,2
13258,87,False,2018-07-31 19:29:01.191,232.0,2.2569448947906,5,2
13260,88,False,2018-07-31 21:00:21.698,271.0,1.9155091047287,6,2
13262,88,False,2018-08-01 02:47:49.602,70.0,0.33745664358139,2,1
13264,88,False,2018-08-01 08:26:20.601,73.0,0.3392650783062,2,1
13266,87,False,2018-08-01 09:46:30.003,176.0,1.0774738788605,4,1
13268,87,False,2018-08-01 10:18:27.001,284.0,1.3458476066589,6,1
13270,87,False,2018-08-01 10:55:26.212,141.0,1.5165656805038,3,2
13272,87,False,2018-08-01 11:33:18.408,104.0,0.76714408397675,2,1
13274,88,False,2018-08-01 11:40:33.993,110.0,0.66189235448837,2,1
13276,87,False,2018-08-01 12:50:11.108,151.0,0.70095473527908,3,1
13278,14,False,2018-08-01 13:41:43.492,250.0,1.5172888040543,6,2
13280,87,False,2018-08-01 15:01:35.309,110.0,0.99247676134109,2,1
13282,87,False,2018-08-01 17:00:29.291,152.0,1.2337239980698,3,1
13284,88,False,2018-08-01 18:47:48.793,55.0,0.45970770716667,1,1
13286,88,False,2018-08-19 09:31:04.695,222.0,2.026547908783,5,2
13288,88,False,2018-08-19 10:55:25.099,231.0,2.9144966602325,5,2
13290,88,False,2018-08-19 11:44:06.305,202.0,1.7541955709457,4,2
13292,87,False,2018-08-19 11:53:21.089,215.0,1.7364727258682,5,2
13294,88,False,2018-08-19 12:27:46.400,221.0,1.9328706264496,5,2
13296,87,False,2018-08-19 14:58:13.193,199.0,2.9546446800232,4,2
13298,87,False,2018-08-19 15:31:22.090,240.0,3.9619507789612,5,3
13300,88,False,2018-08-20 07:03:59.304,218.0,1.7458769083023,5,2
13302,88,False,2018-08-20 07:10:15.396,220.0,1.7458769083023,5,2
13304,88,False,2018-08-20 08:52:23.608,214.0,1.8941694498062,5,2
13306,88,False,2018-08-20 09:39:05.804,222.0,1.7914497852325,5,2
13308,88,False,2018-08-20 10:28:37.192,235.0,1.7954283952713,5,2
13310,88,False,2018-08-20 10:40:56.689,242.0,1.7802373170853,5,2
13312,88,False,2018-08-20 10:52:23.892,216.0,1.7563656568527,5,2
13314,88,False,2018-08-20 11:06:55.490,244.0,1.7563656568527,5,2
13316,88,False,2018-08-20 11:43:05.496,269.0,0.67057287693024,6,1
13318,87,False,2018-08-20 12:19:54.105,304.0,1.6587092876434,7,2
13319,12,False,2018-08-20 12:25:17.801,289.0,1.6587092876434,6,2
13321,88,False,2018-08-20 13:05:40.987,284.0,0.56821465492249,6,1
13323,88,False,2018-08-20 13:14:26.289,277.0,1.653284072876,6,2
13325,88,False,2018-08-20 15:26:31.390,301.0,1.6106045246124,7,2
13327,88,False,2018-08-20 16:07:04.889,293.0,1.6673899888992,7,2
13329,88,False,2018-08-20 17:47:42.389,257.0,0.69914621114731,6,1
13331,87,False,2018-08-21 06:40:28.208,53.0,0.60112833976746,1,1
13333,88,False,2018-08-21 08:27:11.594,166.0,0.60112833976746,4,1
13335,88,False,2018-08-21 08:40:24.693,144.0,0.60112833976746,3,1
13337,87,False,2018-08-21 09:04:39.002,117.0,0.60112833976746,3,1
13339,88,False,2018-08-21 10:41:52.992,147.0,1.6268807649612,3,2
13341,88,False,2018-08-21 11:58:02.691,294.0,0.7089119553566,7,1
13343,88,False,2018-08-21 13:28:47.692,120.0,1.7154948711395,3,2
13345,87,False,2018-08-21 13:36:59.097,126.0,0.71108227968216,3,1
13347,88,False,2018-08-21 14:09:16.999,157.0,0.74508094787598,3,1
13349,88,False,2018-08-21 14:14:27.196,157.0,0.78124982118607,3,1
13351,88,False,2018-08-21 14:49:07.598,125.0,1.8518517017365,3,2
13353,88,False,2018-08-21 15:40:48.390,120.0,0.76099544763565,3,1
13355,88,False,2018-08-21 18:22:54.606,256.0,1.7986834049225,6,2
13357,87,False,2018-08-22 08:31:10.195,291.0,1.5737124681473,6,2
13359,88,False,2018-08-22 09:04:02.595,305.0,0.51323789358139,7,1
13361,88,False,2018-08-22 09:34:58.996,302.0,1.6106048822403,7,2
13363,88,False,2018-08-22 09:55:24.090,256.0,0.6246383190155,6,1
13365,88,False,2018-08-22 10:22:00.990,303.0,1.6865595579147,7,2
13367,87,False,2018-08-22 12:36:03.094,201.0,1.6380931138992,4,2
13369,88,False,2018-08-22 12:48:49.994,235.0,1.6380931138992,5,2
13371,88,False,2018-08-22 13:57:26.192,235.0,2.488787651062,5,2
13373,88,False,2018-08-22 16:02:36.490,235.0,2.3918545246124,5,2
13375,88,False,2018-08-22 17:05:07.300,232.0,2.481192111969,5,2
13377,88,False,2018-08-22 18:40:00.994,269.0,1.3487414121628,6,1
13379,88,False,2018-08-23 10:37:07.990,217.0,2.4081308841705,5,2
13381,88,False,2018-08-23 11:38:26.200,220.0,3.2703993320465,5,2
13383,88,False,2018-08-23 12:30:46.599,199.0,1.1693431138992,4,1
13385,87,False,2018-08-23 12:58:10.107,239.0,3.2845051288605,5,2
13387,87,False,2018-08-23 13:19:20.099,212.0,1.2442128658295,5,1
13389,88,False,2018-08-23 13:42:34.192,219.0,2.3462817668915,5,2
13391,88,False,2018-08-23 14:26:50.608,231.0,3.590133190155,5,3
13393,88,False,2018-08-23 15:48:31.705,220.0,2.5021698474884,5,2
13395,88,False,2018-08-23 16:57:10.296,225.0,2.778862953186,5,2
13397,88,False,2018-08-24 11:02:47.701,245.0,2.3498985767365,5,2
13399,88,False,2018-08-24 11:19:41.291,249.0,2.2645404338837,6,2
13401,88,False,2018-08-24 11:45:58.297,237.0,2.1524159908295,5,2
13403,88,False,2018-08-24 13:29:51.605,248.0,1.3990160226822,6,1
13405,89,False,2018-08-24 14:05:01.911,257.0,2.619357585907,6,2
13407,88,False,2018-08-24 15:19:07.492,255.0,1.9220193624496,6,2
13409,88,False,2018-08-24 18:29:49.595,233.0,1.9046585559845,5,2
13411,89,False,2018-08-24 19:53:03.991,233.0,2.001229763031,5,2
13413,88,False,2018-08-24 23:09:01.996,175.0,0.9132667183876,4,1
13415,88,False,2018-08-25 11:53:04.796,237.0,3.1622548103333,5,2
13417,88,False,2018-08-25 12:16:45.801,237.0,4.0205445289612,5,3
13419,88,False,2018-08-25 13:01:45.597,230.0,3.0360243320465,5,2
13421,88,False,2018-08-25 13:43:47.608,230.0,4.368851184845,5,3
13423,88,False,2018-08-25 14:37:54.792,262.0,2.5003614425659,6,2
13425,87,False,2018-08-25 15:47:40.201,239.0,3.1456167697906,5,2
13427,88,False,2018-08-25 16:56:49.808,252.0,2.338686466217,6,2
13429,87,False,2018-08-26 08:49:51.097,177.0,0.54578989744186,4,1
13431,87,False,2018-08-26 11:59:55.196,167.0,1.9354021549225,4,2
13433,88,False,2018-08-26 15:20:24.798,186.0,1.791811466217,4,2
13435,88,False,2018-08-26 16:52:26.605,206.0,2.2450089454651,5,2
13437,88,False,2018-08-26 17:39:19.390,206.0,2.3007090091705,5,2
13439,88,False,2018-08-27 10:38:15.292,241.0,2.8566262722015,5,2
13441,88,False,2018-08-27 11:01:20.390,240.0,4.1424341201782,5,3
13443,88,False,2018-08-27 12:27:47.294,228.0,4.693648815155,5,3
13445,88,False,2018-08-27 13:03:00.587,226.0,4.4947190284729,5,3
13447,88,False,2018-08-27 13:16:06.599,217.0,3.3004198074341,5,3
13449,88,False,2018-08-27 14:14:22.401,254.0,2.5434029102325,6,2
13451,88,False,2018-08-27 15:29:33.296,243.0,3.5058596134186,5,3
13453,88,False,2018-08-27 15:53:06.995,248.0,2.4341723918915,6,2
