,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
732,73,False,2016-04-01 15:46:34.715,17.0,0.97656244039536,15,0,1
735,72,False,2016-04-01 16:04:44.623,88.0,1.3020832538605,16,2,1
736,72,False,2016-04-01 16:04:44.623,88.0,1.3020832538605,16,2,1
739,77,False,2016-04-02 10:39:49.220,135.0,2.2352430820465,10,3,2
741,75,False,2016-04-03 09:47:44.225,147.0,0.26041665673256,9,3,1
743,73,False,2016-04-03 11:19:41.215,252.0,1.3020832538605,11,6,1
745,73,False,2016-04-03 11:28:37.632,241.0,1.1501735448837,11,5,1
747,76,False,2016-04-04 08:48:50.211,73.0,0.82465273141861,8,2,1
749,75,False,2016-04-04 11:53:31.317,247.0,2.1050345897675,11,5,2
751,75,False,2016-04-04 13:25:16.722,152.0,0.54253470897675,13,3,1
753,74,False,2016-04-04 16:41:36.721,134.0,2.560763835907,16,3,2
755,75,False,2016-04-04 21:00:28.718,205.0,0.13020832836628,21,5,0
757,78,False,2016-04-05 06:53:32.123,282.0,0.30381941795349,6,6,1
759,75,False,2016-04-05 15:22:29.321,215.0,2.1267359256744,15,5,2
761,75,False,2016-04-05 16:55:25.323,313.0,2.0182290077209,16,7,2
763,74,False,2016-04-05 17:23:51.520,249.0,4.2317705154419,17,6,3
765,79,False,2016-04-06 08:57:20.831,219.0,2.6258678436279,8,5,2
767,78,False,2016-04-06 10:10:50.827,198.0,2.387152671814,10,4,2
769,77,False,2016-04-06 11:48:26.630,240.0,1.8663194179535,11,5,2
771,76,False,2016-04-06 15:55:53.214,118.0,0.80295133590698,15,3,1
773,75,False,2016-04-06 16:20:51.308,312.0,5.5772566795349,16,7,4
775,80,False,2016-04-07 08:56:06.114,205.0,4.079861164093,8,5,3
777,78,False,2016-04-07 11:18:29.618,179.0,8.0729160308838,11,4,5
779,76,False,2016-04-07 14:12:43.817,203.0,6.9444441795349,14,5,4
781,74,False,2016-04-07 14:28:35.227,232.0,6.1197915077209,14,5,4
783,79,False,2016-04-07 18:39:04.924,253.0,3.3854165077209,18,6,3
785,81,False,2016-04-08 08:25:39.519,239.0,1.8229166269302,8,5,2
787,75,False,2016-04-08 12:12:48.924,243.0,1.3454860448837,12,5,1
789,74,False,2016-04-08 12:23:12.434,248.0,0.60763883590698,12,6,1
791,73,False,2016-04-08 12:51:23.623,22.0,0.21701388061047,12,0,1
793,72,False,2016-04-08 13:01:00.316,264.0,1.3671875,13,6,1
795,73,False,2016-04-08 14:30:31.329,83.0,0.54253470897675,14,2,1
797,72,False,2016-04-08 14:39:05.921,298.0,2.6258678436279,14,7,2
799,72,False,2016-04-08 15:12:10.228,20.0,0.43402776122093,15,0,1
801,74,False,2016-04-08 16:16:15.825,107.0,0.54253470897675,16,2,1
803,73,False,2016-04-08 17:05:50.519,69.0,0.99826383590698,17,2,1
805,76,False,2016-04-09 10:25:08.816,125.0,2.5173609256744,10,3,2
807,74,False,2016-04-09 10:54:06.117,190.0,3.4722220897675,10,4,3
809,74,False,2016-04-09 11:31:07.414,133.0,4.5789928436279,11,3,3
811,74,False,2016-04-09 11:55:14.926,115.0,5.3385415077209,11,3,3
813,77,False,2016-04-10 10:54:50.927,137.0,1.1067707538605,10,3,1
815,77,False,2016-04-11 08:23:50.023,96.0,3.0164928436279,8,2,2
817,73,False,2016-04-11 11:37:33.027,94.0,3.4505207538605,11,2,3
819,72,False,2016-04-11 16:28:33.713,86.0,4.1883678436279,16,2,3
821,73,False,2016-04-11 18:54:05.923,143.0,1.6276041269302,18,3,2
823,80,False,2016-04-12 06:45:30.821,171.0,0.91145831346512,6,4,1
825,76,False,2016-04-12 09:09:05.016,206.0,2.756076335907,9,5,2
827,75,False,2016-04-12 10:26:19.829,238.0,0.86805552244186,10,5,1
829,74,False,2016-04-12 10:56:38.121,356.0,2.4305553436279,10,0,2
831,74,False,2016-04-12 12:22:29.921,45.0,1.0633679628372,12,1,1
833,73,False,2016-04-12 12:52:52.333,144.0,1.4539929628372,12,3,1
837,71,False,2016-04-12 14:13:27.918,217.0,2.0833332538605,14,5,2
839,70,False,2016-04-12 15:19:27.724,229.0,2.4739582538605,15,5,2
841,74,False,2016-04-12 20:08:38.223,323.0,2.8862845897675,20,7,2
843,83,False,2016-04-13 07:03:56.719,76.0,0.30381941795349,7,2,1
845,80,False,2016-04-13 09:09:43.823,75.0,0.26041665673256,9,2,1
847,77,False,2016-04-13 10:17:39.009,88.0,1.7361110448837,10,2,2
849,76,False,2016-04-13 11:53:37.316,135.0,1.6927082538605,11,3,2
851,75,False,2016-04-13 12:49:52.514,89.0,1.6493054628372,12,2,2
853,73,False,2016-04-13 16:34:57.416,118.0,1.171875,16,3,1
855,81,False,2016-04-14 08:22:44.613,237.0,0.89482080936432,8,5,1
857,77,False,2016-04-14 08:30:34.821,224.0,1.2514468431473,8,5,1
859,75,False,2016-04-14 10:59:05.725,255.0,1.7599819898605,10,6,2
861,72,False,2016-04-14 14:47:12.023,168.0,1.6814956665039,14,4,2
863,73,False,2016-04-14 17:04:18.822,136.0,1.6771553754807,17,3,2
865,78,False,2016-04-15 08:09:12.116,162.0,0.76280379295349,8,4,1
867,76,False,2016-04-15 08:30:39.410,225.0,1.1031537055969,8,5,1
869,77,False,2016-04-15 11:57:11.317,218.0,3.4440109729767,11,5,3
871,75,False,2016-04-15 12:41:36.227,225.0,3.406756401062,12,5,3
873,75,False,2016-04-15 13:01:26.727,212.0,2.4663631916046,13,5,2
875,76,False,2016-04-15 15:01:24.921,225.0,1.7299621105194,15,5,2
877,79,False,2016-04-16 08:20:32.814,234.0,3.6371529102325,8,5,3
879,75,False,2016-04-16 10:47:36.428,238.0,3.3257377147675,10,5,3
881,75,False,2016-04-16 14:58:53.228,246.0,3.9048030376434,14,5,3
883,74,False,2016-04-16 15:09:36.431,250.0,4.008969783783,15,6,3
885,78,False,2016-04-17 10:04:20.819,289.0,0.7537614107132,10,6,1
887,77,False,2016-04-17 12:52:27.725,280.0,0.63476568460464,12,6,1
889,75,False,2016-04-17 12:57:58.119,234.0,0.52589696645737,12,5,1
891,81,False,2016-04-18 08:51:04.430,227.0,1.6930698156357,8,5,2
893,75,False,2016-04-18 13:55:56.620,236.0,2.7719905376434,13,5,2
895,75,False,2016-04-18 14:31:47.622,229.0,4.2400894165039,14,5,3
897,75,False,2016-04-18 16:18:03.822,240.0,4.6556715965271,16,5,3
899,78,False,2016-04-19 08:18:07.527,230.0,1.9972512722015,8,5,2
901,76,False,2016-04-19 08:49:20.326,245.0,1.7994065284729,8,5,2
903,74,False,2016-04-19 12:21:57.426,260.0,1.3628467321396,12,6,1
905,74,False,2016-04-19 14:44:36.418,300.0,2.6765048503876,14,7,2
907,73,False,2016-04-19 15:42:03.010,210.0,2.894603729248,15,5,2
909,73,False,2016-04-19 16:05:39.413,300.0,2.8483076095581,16,7,2
911,73,False,2016-04-19 18:41:25.013,283.0,3.2968029975891,18,6,2
913,73,False,2016-04-19 19:14:54.710,294.0,3.3499712944031,19,7,3
915,83,False,2016-04-20 07:07:57.025,296.0,0.14395254850388,7,7,0
917,80,False,2016-04-20 07:58:04.326,89.0,0.65936058759689,7,2,1
919,76,False,2016-04-20 09:21:38.322,73.0,1.4156539440155,9,2,1
921,75,False,2016-04-20 10:17:48.319,103.0,1.2547019720078,10,2,1
923,74,False,2016-04-20 10:31:26.629,100.0,0.90711784362793,10,2,1
925,74,False,2016-04-20 11:31:38.517,85.0,1.8167679309845,11,2,2
927,73,False,2016-04-20 16:31:07.925,101.0,2.4830007553101,16,2,2
929,72,False,2016-04-20 16:46:06.617,49.0,1.8203845024109,16,1,2
931,72,False,2016-04-20 17:25:47.127,85.0,2.6218888759613,17,2,2
933,72,False,2016-04-20 18:45:17.915,121.0,2.055121421814,18,3,2
935,82,False,2016-04-21 07:17:08.925,32.0,1.354528427124,7,1,1
937,78,False,2016-04-21 08:36:22.619,96.0,1.0228587388992,8,2,1
939,76,False,2016-04-21 09:48:08.422,62.0,1.2669993638992,9,1,1
941,74,False,2016-04-21 11:24:49.524,59.0,1.3234230279922,11,1,1
943,74,False,2016-04-21 11:30:26.917,84.0,1.2651911973953,11,2,1
945,72,False,2016-04-21 12:45:17.521,86.0,2.443576335907,12,2,2
947,71,False,2016-04-21 18:47:24.233,90.0,1.9245511293411,18,2,2
949,76,False,2016-04-22 00:24:38.220,119.0,2.1513307094574,0,3,2
951,79,False,2016-04-22 09:00:16.629,124.0,1.5122250318527,9,3,2
953,76,False,2016-04-22 10:39:15.626,51.0,2.1838829517365,10,1,2
955,73,False,2016-04-22 14:03:33.322,316.0,2.1925632953644,14,7,2
957,73,False,2016-04-22 14:59:46.218,128.0,1.7064524888992,14,3,2
959,73,False,2016-04-22 15:46:50.629,85.0,2.2667093276978,15,2,2
961,73,False,2016-04-22 17:53:46.032,230.0,1.3957607746124,17,5,1
963,74,False,2016-04-22 18:31:01.624,130.0,3.0689377784729,18,3,2
965,78,False,2016-04-23 10:43:10.025,235.0,2.544487953186,10,5,2
967,76,False,2016-04-23 14:03:21.633,123.0,3.1419992446899,14,3,2
969,81,False,2016-04-24 09:52:14.025,231.0,1.4778646230698,9,5,1
971,78,False,2016-04-24 10:40:07.335,239.0,3.8834636211395,10,5,3
973,77,False,2016-04-24 11:47:46.329,308.0,1.7462385892868,11,7,2
975,77,False,2016-04-24 13:51:29.321,285.0,2.045355796814,13,6,2
977,77,False,2016-04-24 14:18:57.721,304.0,4.9258542060852,14,7,3
979,80,False,2016-04-25 09:55:37.223,223.0,3.6787464618683,9,5,3
981,76,False,2016-04-25 12:19:32.031,238.0,2.7643954753876,12,5,2
983,77,False,2016-04-25 14:04:11.332,214.0,2.4830000400543,14,5,2
985,77,False,2016-04-25 15:48:55.525,234.0,3.2342298030853,15,5,2
987,76,False,2016-04-25 16:40:15.934,229.0,5.419921875,16,5,4
989,84,False,2016-04-26 07:25:02.026,248.0,1.9429975748062,7,6,2
991,82,False,2016-04-26 09:17:17.920,253.0,3.7677221298218,9,6,3
993,79,False,2016-04-26 09:49:13.219,246.0,5.954861164093,9,5,4
995,79,False,2016-04-26 10:48:11.233,236.0,4.3829560279846,10,5,3
997,77,False,2016-04-26 11:01:03.625,249.0,3.3488857746124,11,6,3
999,78,False,2016-04-26 13:40:34.321,264.0,2.314453125,13,6,2
1001,77,False,2016-04-26 15:15:41.321,307.0,3.3000581264496,15,7,3
1003,77,False,2016-04-26 16:11:57.227,289.0,3.6646413803101,16,6,3
1005,77,False,2016-04-26 17:00:37.722,310.0,3.5250296592712,17,7,3
1007,79,False,2016-04-26 18:24:03.820,279.0,3.9120366573334,18,6,3
1009,81,False,2016-04-27 09:54:38.726,287.0,1.7853009700775,9,6,2
1011,78,False,2016-04-27 10:40:35.323,245.0,2.6526327133179,10,5,2
1013,77,False,2016-04-27 11:25:22.322,249.0,2.3321757316589,11,6,2
1015,76,False,2016-04-27 12:21:36.323,308.0,2.2739436626434,12,7,2
1017,75,False,2016-04-27 12:59:02.223,271.0,3.5170722007751,12,6,3
1019,78,False,2016-04-27 15:26:52.316,296.0,2.6171870231628,15,7,2
1021,82,False,2016-04-28 08:15:15.230,228.0,1.0673468112946,8,5,1
1023,78,False,2016-04-28 09:19:47.629,233.0,1.2290219068527,9,5,1
1025,76,False,2016-04-28 09:42:13.024,236.0,1.1711515188217,9,5,1
1027,75,False,2016-04-28 10:05:30.832,227.0,1.1537907123566,10,5,1
1029,75,False,2016-04-28 10:28:01.626,157.0,1.6326678991318,10,3,2
1031,75,False,2016-04-28 12:15:54.027,214.0,3.3658859729767,12,5,3
1033,75,False,2016-04-28 12:49:55.724,225.0,1.2832751274109,12,5,1
1035,74,False,2016-04-28 13:24:35.531,152.0,1.638454914093,13,3,2
1037,77,False,2016-04-28 16:57:07.023,222.0,5.3739867210388,16,5,3
1039,75,False,2016-04-28 17:19:57.226,243.0,2.7615013122559,17,5,2
1041,80,False,2016-04-29 08:35:24.015,224.0,2.9597067832947,8,5,2
1043,79,False,2016-04-29 09:24:14.617,232.0,1.6547311544418,9,5,2
1045,78,False,2016-04-29 10:38:18.932,216.0,2.6142942905426,10,5,2
1047,75,False,2016-04-29 10:50:38.318,180.0,1.3982926607132,10,4,1
1049,76,False,2016-04-29 11:36:23.617,207.0,1.3552516698837,11,5,1
1051,75,False,2016-04-29 12:18:03.433,214.0,1.6948782205582,12,5,2
1053,75,False,2016-04-29 12:57:41.915,187.0,1.587094783783,12,4,2
1055,74,False,2016-04-29 13:20:46.717,208.0,3.3521411418915,13,5,3
1057,75,False,2016-04-29 17:18:52.223,235.0,2.6045289039612,17,5,2
1059,78,False,2016-04-30 09:01:15.326,273.0,0.49008974432945,9,6,1
1061,75,False,2016-04-30 10:03:51.321,309.0,1.2554252147675,10,7,1
1063,73,False,2016-04-30 10:09:05.218,101.0,0.52481192350388,10,2,1
1065,74,False,2016-04-30 11:50:00.521,233.0,1.5697335004807,11,5,2
1067,73,False,2016-04-30 12:31:24.426,297.0,2.4055991172791,12,7,2
1069,73,False,2016-04-30 13:37:28.523,300.0,1.3458476066589,13,7,1
1071,73,False,2016-04-30 15:14:28.133,255.0,0.94039350748062,15,6,1
1073,81,False,2016-05-01 09:05:26.734,310.0,2.3216867446899,9,7,2
1075,75,False,2016-05-01 10:34:56.028,110.0,2.9792387485504,10,2,2
1077,74,False,2016-05-01 11:28:59.320,108.0,1.4699074029922,11,2,1
1079,74,False,2016-05-01 11:34:40.020,73.0,1.0847076177597,11,2,1
1081,74,False,2016-05-01 11:57:57.921,74.0,0.83984363079071,11,2,1
1083,73,False,2016-05-01 12:15:04.321,290.0,2.0685038566589,12,6,2
1085,72,False,2016-05-01 13:33:27.427,308.0,3.093533039093,13,7,2
1087,72,False,2016-05-01 15:45:29.522,176.0,0.70746523141861,15,4,1
1089,71,False,2016-05-01 16:03:17.526,120.0,1.496310710907,16,3,1
1091,82,False,2016-05-02 06:01:36.931,227.0,0.38519966602325,6,5,1
1093,79,False,2016-05-02 06:57:40.229,151.0,0.28537327051163,6,3,1
1095,77,False,2016-05-02 07:52:22.031,157.0,0.19965274631977,7,3,0
1097,76,False,2016-05-02 08:13:40.635,152.0,0.38953992724419,8,3,1
1099,75,False,2016-05-02 08:36:45.531,178.0,0.60980898141861,8,4,1
1101,74,False,2016-05-02 10:29:43.823,233.0,2.0265481472015,10,5,2
1103,73,False,2016-05-02 11:24:39.635,195.0,1.5766056776047,11,4,2
1105,72,False,2016-05-02 13:02:25.329,170.0,2.6696321964264,13,4,2
1107,73,False,2016-05-02 13:55:06.532,161.0,1.5538195371628,13,4,2
1109,72,False,2016-05-02 14:55:40.313,221.0,1.4463973045349,14,5,1
1111,73,False,2016-05-02 15:08:48.913,140.0,1.2272135019302,15,3,1
1113,72,False,2016-05-02 15:43:08.025,223.0,0.97149872779846,15,5,1
1115,73,False,2016-05-02 17:42:26.924,204.0,2.9271562099457,17,5,2
1117,73,False,2016-05-02 19:03:47.625,241.0,3.2935469150543,19,5,2
1119,77,False,2016-05-03 09:10:04.630,294.0,2.8023724555969,9,7,2
1121,75,False,2016-05-03 12:00:17.135,268.0,1.7853006124496,12,6,2
1123,75,False,2016-05-03 13:25:49.927,284.0,1.5111397504807,13,6,2
1125,74,False,2016-05-03 13:31:41.438,293.0,2.5690824985504,13,7,2
1127,74,False,2016-05-03 14:00:35.617,280.0,3.111255645752,14,6,2
1129,74,False,2016-05-03 15:03:39.825,292.0,2.974898815155,15,6,2
1131,75,False,2016-05-03 16:14:58.721,211.0,2.1560328006744,16,5,2
1133,74,False,2016-05-03 19:36:38.417,288.0,2.0363132953644,19,6,2
1135,81,False,2016-05-04 08:04:09.827,137.0,0.58593732118607,8,3,1
1139,78,False,2016-05-04 08:35:07.924,147.0,2.6587824821472,8,3,2
1141,74,False,2016-05-04 11:10:19.328,147.0,1.9042967557907,11,3,2
1143,74,False,2016-05-04 11:20:04.815,102.0,0.90892660617828,11,2,1
1145,73,False,2016-05-04 12:36:12.327,159.0,0.77256935834885,12,4,1
1147,77,False,2016-05-05 09:32:18.726,133.0,2.2334349155426,9,3,2
1149,74,False,2016-05-05 10:30:28.332,134.0,1.3136574029922,10,3,1
1151,74,False,2016-05-05 10:50:42.721,114.0,2.5643811225891,10,3,2
1153,74,False,2016-05-05 11:22:10.919,108.0,1.4199942350388,11,2,1
1155,74,False,2016-05-05 11:51:05.832,132.0,1.8113425970078,11,3,2
1157,73,False,2016-05-05 12:43:37.528,119.0,2.5509986877441,12,3,2
1159,73,False,2016-05-05 12:52:30.630,67.0,2.2117338180542,12,1,2
1161,73,False,2016-05-05 13:19:46.617,118.0,2.3498983383179,13,3,2
1163,72,False,2016-05-05 13:29:48.230,134.0,2.6812062263489,13,3,2
1165,72,False,2016-05-05 14:01:35.335,93.0,2.001229763031,14,2,2
1167,72,False,2016-05-05 14:10:31.530,75.0,2.8819448947906,14,2,2
1169,73,False,2016-05-05 15:12:35.523,100.0,1.7361112833023,15,2,2
1171,73,False,2016-05-05 16:07:19.819,145.0,2.2847945690155,16,3,2
1173,73,False,2016-05-05 17:09:17.336,108.0,1.5498406887054,17,2,2
1175,72,False,2016-05-05 18:47:09.124,65.0,1.2239583730698,18,1,1
1177,73,False,2016-05-05 18:54:23.924,106.0,2.1075663566589,18,2,2
1179,77,False,2016-05-06 07:48:50.330,114.0,1.3447626829147,7,3,1
1181,75,False,2016-05-06 08:16:05.121,140.0,1.578052520752,8,3,2
1183,74,False,2016-05-06 08:36:30.420,111.0,2.0015912055969,8,2,2
1185,74,False,2016-05-06 08:57:33.826,85.0,1.1100257635117,8,2,1
1187,74,False,2016-05-06 09:39:37.432,145.0,1.9039349555969,9,3,2
1189,73,False,2016-05-06 10:31:26.230,135.0,1.6554543972015,10,3,2
1191,73,False,2016-05-06 12:55:38.722,70.0,1.6109663248062,12,2,2
1193,73,False,2016-05-06 13:11:00.735,72.0,1.3910586833954,13,2,1
1195,73,False,2016-05-06 14:08:08.619,108.0,1.7603439092636,14,2,2
1197,74,False,2016-05-06 15:41:47.619,121.0,2.2102859020233,15,3,2
1199,73,False,2016-05-06 18:24:28.215,161.0,2.7546288967133,18,4,2
1201,73,False,2016-05-07 11:00:34.029,118.0,1.6304976940155,11,3,2
1203,73,False,2016-05-07 14:30:33.122,130.0,3.305121421814,14,3,3
1205,74,False,2016-05-07 14:53:57.426,140.0,2.2743055820465,14,3,2
1207,75,False,2016-05-08 09:14:17.538,91.0,1.9270838499069,9,2,2
1209,73,False,2016-05-08 12:24:15.436,137.0,1.3675490617752,12,3,1
1211,73,False,2016-05-08 12:56:19.031,97.0,1.8775317668915,12,2,2
1213,74,False,2016-05-08 15:21:03.734,115.0,3.2255501747131,15,3,2
1215,73,False,2016-05-08 16:47:21.118,139.0,3.5369641780853,16,3,3
1217,73,False,2016-05-09 10:55:24.225,112.0,2.0656106472015,10,2,2
1219,74,False,2016-05-09 11:58:38.828,107.0,1.4753324985504,11,2,1
1221,73,False,2016-05-09 14:52:40.520,125.0,3.9897999763489,14,3,3
1223,74,False,2016-05-09 15:08:00.533,132.0,2.6497390270233,15,3,2
1225,74,False,2016-05-09 16:53:17.630,103.0,1.0543258190155,16,2,1
1227,74,False,2016-05-09 18:30:50.022,137.0,2.0142502784729,18,3,2
1229,74,False,2016-05-09 21:47:19.331,91.0,1.0232204198837,21,2,1
1231,74,False,2016-05-10 05:26:01.118,221.0,0.40256083011627,5,5,1
1233,75,False,2016-05-10 09:23:59.926,105.0,0.39858210086823,9,2,1
1235,73,False,2016-05-10 10:56:07.318,127.0,0.82935470342636,10,3,1
1237,73,False,2016-05-10 11:47:55.417,128.0,1.158130645752,11,3,1
1239,73,False,2016-05-10 12:06:08.620,117.0,1.0857926607132,12,3,1
1241,73,False,2016-05-10 15:08:42.820,120.0,1.4482061862946,15,3,1
1243,73,False,2016-05-10 16:20:52.526,136.0,3.8154661655426,16,3,3
1245,73,False,2016-05-10 16:50:22.420,116.0,1.0760270357132,16,3,1
1247,73,False,2016-05-10 17:29:32.519,113.0,1.2438510656357,17,3,1
1249,73,False,2016-05-10 18:55:16.629,104.0,1.4037181138992,18,2,1
1251,75,False,2016-05-11 08:30:51.432,136.0,1.1910446882248,8,3,1
1253,72,False,2016-05-11 13:12:36.121,93.0,1.038773059845,13,2,1
1255,72,False,2016-05-11 13:27:14.028,150.0,1.5339261293411,13,3,2
1257,73,False,2016-05-11 13:48:43.718,89.0,1.7183881998062,13,2,2
1259,73,False,2016-05-11 14:01:51.329,93.0,1.5849249362946,14,2,2
1261,73,False,2016-05-11 15:09:31.725,95.0,0.75954860448837,15,2,1
1263,73,False,2016-05-11 17:02:07.035,130.0,1.4995661973953,17,3,1
1265,73,False,2016-05-11 18:20:25.431,84.0,0.89879906177521,18,2,1
1267,74,False,2016-05-11 20:05:31.931,47.0,0.88686347007751,20,1,1
1269,76,False,2016-05-12 06:48:48.818,100.0,0.45609083771706,6,2,1
1271,74,False,2016-05-12 07:08:25.326,82.0,0.86046004295349,7,2,1
1273,73,False,2016-05-12 08:57:16.132,59.0,1.4782263040543,8,1,1
1275,73,False,2016-05-12 09:25:46.636,124.0,2.1950953006744,9,3,2
1277,73,False,2016-05-12 10:24:19.522,97.0,2.5958476066589,10,2,2
1279,73,False,2016-05-12 11:27:36.729,134.0,2.164351940155,11,3,2
1281,72,False,2016-05-12 11:37:39.124,137.0,1.2044271230698,11,3,1
1283,73,False,2016-05-12 12:06:12.321,85.0,1.4652049541473,12,2,1
1285,73,False,2016-05-12 12:35:45.426,125.0,1.8156831264496,12,3,2
1287,73,False,2016-05-12 13:26:35.320,95.0,2.251157283783,13,2,2
1289,73,False,2016-05-12 14:51:49.636,133.0,2.557870388031,14,3,2
1291,74,False,2016-05-12 15:26:54.718,88.0,0.97294557094574,15,2,1
1293,74,False,2016-05-13 09:55:44.325,121.0,2.548104763031,9,3,2
1295,73,False,2016-05-13 10:55:51.518,204.0,2.4703412055969,10,5,2
1297,72,False,2016-05-13 11:16:57.331,286.0,3.9319303035736,11,6,3
1299,73,False,2016-05-13 11:47:09.630,206.0,3.1796152591705,11,5,2
1301,73,False,2016-05-13 13:26:19.514,77.0,1.5639469623566,13,2,2
1303,72,False,2016-05-13 14:31:45.227,93.0,2.8540945053101,14,2,2
1305,73,False,2016-05-13 14:46:55.730,254.0,2.1346933841705,14,6,2
1307,73,False,2016-05-13 16:22:10.116,201.0,3.8736977577209,16,4,3
1309,73,False,2016-05-13 17:19:56.034,209.0,4.2364730834961,17,5,3
1311,73,False,2016-05-13 18:17:03.517,255.0,5.6470632553101,18,6,4
1313,74,False,2016-05-13 21:23:50.329,299.0,1.9437211751938,21,7,2
1315,78,False,2016-05-14 06:24:14.226,298.0,1.6182001829147,6,7,2
1317,77,False,2016-05-14 07:08:21.433,263.0,1.7975984811783,7,6,2
1319,76,False,2016-05-14 07:53:35.522,292.0,2.5647423267365,7,6,2
1321,77,False,2016-05-14 09:29:31.517,314.0,3.5297310352325,9,7,3
1323,77,False,2016-05-14 11:54:55.825,312.0,3.798104763031,11,7,3
1325,75,False,2016-05-14 14:18:44.216,298.0,3.170211315155,14,7,2
1327,77,False,2016-05-15 09:23:20.227,260.0,1.9842300415039,9,6,2
1329,75,False,2016-05-15 09:52:58.622,296.0,3.6675341129303,9,7,3
1331,75,False,2016-05-15 10:03:16.726,291.0,1.5371817350388,10,6,2
1333,76,False,2016-05-15 10:39:32.914,275.0,1.8985096216202,10,6,2
1335,74,False,2016-05-15 10:46:40.320,241.0,2.1607346534729,10,5,2
1337,75,False,2016-05-15 11:25:53.527,299.0,2.4985527992249,11,7,2
1339,75,False,2016-05-15 11:54:19.124,291.0,2.0996091365814,11,6,2
1341,78,False,2016-05-16 10:07:09.217,288.0,1.7144100666046,10,6,2
1343,76,False,2016-05-16 10:43:46.821,245.0,1.7386429309845,10,5,2
1345,74,False,2016-05-16 12:47:56.520,253.0,1.2662758827209,12,6,1
1347,76,False,2016-05-16 14:48:13.733,306.0,0.54470497369766,14,7,1
1349,75,False,2016-05-16 16:02:29.837,300.0,1.2445747852325,16,7,1
1351,75,False,2016-05-16 20:08:07.419,292.0,1.8135125637054,20,6,2
1353,77,False,2016-05-17 06:57:45.533,228.0,1.1129194498062,6,5,1
1355,76,False,2016-05-17 08:45:05.822,212.0,2.4121098518372,8,5,2
1357,75,False,2016-05-17 09:56:14.615,229.0,3.1723811626434,9,5,2
1359,77,False,2016-05-19 07:57:35.020,224.0,1.8229163885117,7,5,2
1361,73,False,2016-05-19 12:03:02.224,150.0,1.0496237277985,12,3,1
1363,72,False,2016-05-19 18:09:49.124,230.0,1.9252747297287,18,5,2
1365,76,False,2016-05-20 09:14:32.329,194.0,0.5960648059845,9,4,1
1367,76,False,2016-05-20 11:37:22.734,211.0,1.8457028865814,11,5,2
1369,73,False,2016-05-21 15:22:40.726,142.0,3.2165076732635,15,3,2
1371,73,False,2016-05-21 15:37:02.537,155.0,3.0779802799225,15,3,2
1373,78,False,2016-05-23 07:41:01.523,294.0,1.4359086751938,7,7,1
1375,77,False,2016-05-23 09:06:42.120,258.0,1.4981191158295,9,6,1
1377,76,False,2016-05-23 16:06:51.920,298.0,2.6681861877441,16,7,2
1379,76,False,2016-05-23 18:31:57.417,290.0,3.032769203186,18,6,2
1381,76,False,2016-05-23 23:31:27.729,301.0,2.4717874526978,23,7,2
1383,76,False,2016-05-24 09:39:36.533,298.0,2.6761424541473,9,7,2
1385,74,False,2016-05-24 12:26:10.127,282.0,2.5951240062714,12,6,2
1387,73,False,2016-05-24 13:19:09.221,303.0,2.7130355834961,13,7,2
1389,74,False,2016-05-24 15:09:01.427,288.0,2.621889591217,15,6,2
