,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
514,101,False,2016-03-31 03:40:35.472,141.00248718262,0.36892360448837,3,3,1
516,101,False,2016-03-31 20:00:21.471,343.86276245117,5.1649303436279,20,0,3
518,100,False,2016-04-01 01:43:45.263,340.6344909668,3.1901040077209,1,0,2
520,101,False,2016-04-01 06:33:27.549,3.1241316795349,1.5625,6,0,2
522,102,False,2016-04-07 03:30:31.769,197.02857971191,5.685763835907,3,4,4
524,103,False,2016-04-07 06:41:03.670,198.06996154785,3.537326335907,6,4,3
526,101,False,2016-04-08 00:31:48.961,152.35350036621,1.1067707538605,0,3,1
528,101,False,2016-04-08 00:46:47.852,143.50178527832,0.99826383590698,0,3,1
530,101,False,2016-04-08 03:53:47.873,194.73754882813,1.3454860448837,3,4,1
532,101,False,2016-04-08 12:11:40.761,218.89750671387,2.2352430820465,12,5,2
534,101,False,2016-04-09 11:28:12.074,135.48318481445,3.6024303436279,11,3,3
536,102,False,2016-04-09 14:26:05.755,158.70590209961,2.8211803436279,14,4,2
538,101,False,2016-04-10 09:28:50.576,216.81474304199,0.91145831346512,9,5,1
540,102,False,2016-04-11 13:40:57.572,107.44875335693,9.5920133590698,13,2,5
542,100,False,2016-04-11 20:50:56.077,356.15103149414,1.5625,20,0,2
544,101,False,2016-04-12 03:42:34.668,187.13549804688,1.7361110448837,3,4,2
546,100,False,2016-04-13 03:00:03.151,129.13078308105,1.5407985448837,3,3,2
548,101,False,2016-04-13 15:32:36.877,201.08995056152,0.45572915673256,15,4,1
550,101,False,2016-04-13 19:59:33.974,33.011657714844,2.0833332538605,19,1,2
552,101,False,2016-04-14 03:02:29.569,164.43347167969,0.47743052244186,3,4,1
554,100,False,2016-04-14 20:00:10.172,123.29906463623,0.97656244039536,20,3,1
556,100,False,2016-04-15 03:39:18.056,167.24519348145,3.3203122615814,3,4,3
558,103,False,2016-04-16 07:06:22.174,239.62091064453,5.7508678436279,7,5,4
560,102,False,2016-04-16 14:28:45.351,239.72505187988,9.2664928436279,14,5,5
562,102,False,2016-04-18 18:46:57.954,258.15740966797,5.902777671814,18,6,4
563,89,False,2016-04-18 23:56:09.271,233.26850891113,4.144965171814,23,5,3
564,101,False,2016-04-19 00:00:47.648,233.7891998291,3.6892359256744,0,5,3
566,100,False,2016-04-19 02:08:58.067,217.85612487793,2.5390625,2,5,2
568,101,False,2016-04-19 04:28:10.480,223.27128601074,3.4505207538605,4,5,3
570,101,False,2016-04-19 05:59:47.867,240.45401000977,3.1032984256744,5,5,2
572,101,False,2016-04-19 20:45:24.372,340.6344909668,3.754340171814,20,0,3
574,102,False,2016-04-19 21:16:06.876,15.516521453857,3.168402671814,21,0,2
576,101,False,2016-04-20 20:58:03.249,15.933072090149,5.5338540077209,20,0,4
580,101,False,2016-04-21 04:54:56.763,26.346845626831,2.5173609256744,4,1,2
582,102,False,2016-04-21 11:49:03.745,65.60676574707,4.318576335907,11,1,3
586,101,False,2016-04-25 03:21:01.256,211.08717346191,1.9314235448837,3,5,2
588,104,False,2016-04-25 22:06:04.840,312.30905151367,2.8645832538605,22,7,2
590,102,False,2016-04-26 00:58:17.761,252.01329040527,2.582465171814,0,6,2
592,100,False,2016-04-26 02:29:31.261,223.16714477539,2.170138835907,2,5,2
594,103,False,2016-04-26 03:10:26.154,251.70088195801,4.2534718513489,3,6,3
596,103,False,2016-04-26 09:14:57.949,249.30570983887,8.0078125,9,6,5
598,101,False,2016-04-26 10:29:57.343,271.07049560547,5.295138835907,10,6,3
600,103,False,2016-04-27 16:04:47.761,266.48843383789,5.9244790077209,16,6,4
602,101,False,2016-04-28 11:16:53.553,235.87194824219,2.9296875,11,5,2
604,103,False,2016-04-28 18:49:31.662,249.51399230957,5.46875,18,6,4
606,101,False,2016-04-28 23:02:14.545,133.50456237793,3.2552082538605,23,3,2
608,102,False,2016-04-29 08:42:10.541,200.67340087891,3.949652671814,8,4,3
610,101,False,2016-04-30 01:36:41.858,166.51622009277,0.45572915673256,1,4,1
612,101,False,2016-04-30 07:02:43.258,166.51899719238,0.47743052244186,7,4,1
614,102,False,2016-04-30 15:37:16.665,301.06216430664,3.4288194179535,15,7,3
616,101,False,2016-05-11 03:26:08.246,331.78280639648,1.9531248807907,3,7,2
618,101,False,2016-05-11 09:26:50.255,341.15518188477,0.69444441795349,9,0,1
620,100,False,2016-05-12 03:27:43.442,17.911689758301,3.2986109256744,3,0,2
622,104,False,2016-05-13 03:39:11.958,356.56756591797,2.2352430820465,3,0,2
624,101,False,2016-05-13 03:53:28.665,324.07659912109,3.6241319179535,3,7,3
626,102,False,2016-05-14 02:07:27.854,337.1979675293,3.0381944179535,2,7,2
628,101,False,2016-05-14 06:46:11.355,320.32763671875,1.7578123807907,6,7,2
630,101,False,2016-05-14 14:24:29.867,2.082754611969,6.271701335907,14,0,4
632,101,False,2016-05-16 04:12:32.159,262.73947143555,0.78125,4,6,1
634,100,False,2016-05-16 09:36:37.056,281.79669189453,0.88975691795349,9,6,1
636,101,False,2016-05-16 11:33:18.857,225.0816192627,0.80295133590698,11,5,1
638,101,False,2016-05-17 04:00:59.557,211.8161315918,1.6927082538605,4,5,2
640,101,False,2016-05-17 06:41:11.956,172.03552246094,2.0182290077209,6,4,2
642,101,False,2016-05-17 19:25:10.460,262.21878051758,3.4722220897675,19,6,3
644,101,False,2016-05-17 20:35:29.439,252.01329040527,2.3003470897675,20,6,2
646,101,False,2016-05-18 01:52:52.959,183.38653564453,0.86805552244186,1,4,1
648,101,False,2016-05-18 16:54:19.463,138.29490661621,2.734375,16,3,2
650,101,False,2016-05-18 20:09:15.850,280.65118408203,1.4539929628372,20,6,1
652,100,False,2016-05-19 01:58:36.058,209.42097473145,1.1067707538605,1,5,1
654,101,False,2016-05-19 19:03:16.638,292.93942260742,0.78125,19,7,1
656,101,False,2016-05-19 19:24:21.559,296.48010253906,1.215277671814,19,7,1
658,101,False,2016-05-19 22:01:07.543,206.40097045898,0.67274302244186,22,5,1
660,100,False,2016-05-20 04:20:30.166,200.98580932617,2.5173609256744,4,4,2
662,101,False,2016-05-20 15:55:48.554,221.81335449219,4.4487843513489,15,5,3
664,101,False,2016-05-21 20:11:14.345,148.60453796387,0.82465273141861,20,3,1
666,101,False,2016-05-22 08:33:12.256,214.5237121582,1.8880207538605,8,5,2
668,101,False,2016-05-23 17:51:02.465,272.94497680664,2.5173609256744,17,6,2
670,101,False,2016-05-23 18:41:50.152,330.74142456055,1.3454860448837,18,7,1
672,101,False,2016-05-23 19:22:30.259,311.26766967773,1.4322916269302,19,7,1
674,101,False,2016-05-23 20:17:11.752,311.580078125,1.3454860448837,20,7,1
676,101,False,2016-05-24 02:49:51.249,333.24072265625,3.927951335907,2,7,3
678,101,False,2016-05-25 02:15:24.564,269.6125793457,0.82465273141861,2,6,1
680,100,False,2016-05-25 10:19:42.152,206.8175201416,2.4739582538605,10,5,2
682,100,False,2016-05-26 03:32:18.059,8.5392932891846,0.71614581346512,3,0,1
684,101,False,2016-05-26 14:41:34.543,353.44345092773,1.193576335907,14,0,1
686,101,False,2016-05-26 20:32:05.343,1.6662036180496,3.2552082538605,20,0,2
688,101,False,2016-05-26 20:46:02.266,2.4993054866791,1.4973957538605,20,0,1
690,102,False,2016-05-26 22:58:04.969,354.27655029297,2.1050345897675,22,0,2
692,101,False,2016-05-27 00:18:45.259,358.23376464844,4.2100691795349,0,0,3
694,102,False,2016-05-27 05:04:42.059,18.119964599609,3.0381944179535,5,0,2
696,101,False,2016-05-27 10:51:43.765,40.613712310791,3.732638835907,10,1,3
698,102,False,2016-05-27 17:46:59.557,56.234371185303,4.8394093513489,17,1,3
700,101,False,2016-05-27 23:11:05.858,351.15240478516,2.0182290077209,23,0,2
702,102,False,2016-05-28 12:10:43.764,334.28210449219,1.171875,12,7,1
704,101,False,2016-05-29 07:02:41.948,2.3951675891876,1.7578123807907,7,0,2
706,101,False,2016-05-30 14:28:13.164,339.80139160156,8.637152671814,14,0,5
708,103,False,2016-05-30 17:42:09.539,310.74697875977,1.3237847089767,17,7,1
710,100,False,2016-05-31 00:50:19.059,318.55731201172,3.8845484256744,0,7,3
712,100,False,2016-06-01 03:57:29.042,308.14352416992,1.801215171814,3,7,2
714,100,False,2016-06-12 08:22:55.063,136.31628417969,1.215277671814,8,3,1
716,102,False,2016-06-13 16:46:42.447,255.5539855957,5.5338540077209,16,6,4
718,102,False,2016-06-13 18:17:03.642,267.57257080078,5.2083330154419,18,6,3
720,104,False,2016-06-13 19:31:52.955,259.71948242188,0.91145831346512,19,6,1
722,103,False,2016-06-13 21:11:30.566,247.01467895508,1.6710069179535,21,5,2
724,100,False,2016-06-13 23:06:31.257,222.54232788086,3.4939234256744,23,5,3
726,103,False,2016-06-14 00:54:01.259,219.00163269043,2.560763835907,0,5,2
728,101,False,2016-06-14 15:40:04.155,240.24572753906,5.1866316795349,15,5,3
730,101,False,2016-06-15 03:53:17.667,148.18798828125,0.36892360448837,3,3,1
732,102,False,2016-06-15 04:35:21.858,208.58786010742,1.801215171814,4,5,2
734,104,False,2016-06-15 17:11:40.956,230.24851989746,3.3854165077209,17,5,3
736,101,False,2016-06-16 03:58:58.360,128.40180969238,1.3020832538605,3,3,1
738,102,False,2016-06-16 13:38:38.939,112.71978759766,0.5859375,13,3,1
740,103,False,2016-06-16 16:29:08.257,60.399879455566,2.8862845897675,16,1,2
742,103,False,2016-06-16 21:35:36.860,329.59591674805,1.9314235448837,21,7,2
744,103,False,2016-06-17 04:04:18.546,299.60424804688,0.390625,4,7,1
746,103,False,2016-06-17 08:35:28.542,253.05467224121,0.73784720897675,8,6,1
748,102,False,2016-06-18 20:22:29.362,273.67395019531,1.3020832538605,20,6,1
750,101,False,2016-06-19 06:09:50.859,339.80139160156,1.3671875,6,0,1
752,100,False,2016-06-19 22:11:47.358,161.41348266602,4.1015625,22,4,3
754,102,False,2016-06-20 06:35:24.262,130.06802368164,2.3003470897675,6,3,2
756,100,False,2016-06-20 23:43:23.055,206.19270324707,0.62934023141861,23,5,1
