,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
8740,50,False,2017-11-13 10:04:39.443,321.0,1.5516490936279,10,0,0,0,0,0,0,0,1
8741,51,True,2017-11-13 10:06:43.948,305.0,1.7845777273178,10,0,0,0,0,0,0,0,1
8742,50,False,2017-11-13 18:03:56.457,296.0,0.87058728933334,18,0,0,0,0,0,0,0,1
8743,51,True,2017-11-13 18:06:21.963,296.0,1.2868922948837,18,0,0,0,0,0,0,0,1
8744,50,False,2017-11-14 03:06:30.636,187.0,0.5754486322403,3,0,0,0,0,1,0,0,0
8745,51,True,2017-11-14 03:07:57.339,216.0,0.5754486322403,3,0,0,0,0,0,1,0,0
8746,50,False,2017-11-14 08:50:55.937,228.0,2.3860676288605,8,0,0,0,0,0,1,0,0
8747,50,True,2017-11-14 08:53:45.047,216.0,1.8055554628372,8,0,0,0,0,0,1,0,0
8748,49,False,2017-11-14 11:41:36.255,224.0,4.210431098938,11,0,0,0,0,0,1,0,0
8749,51,True,2017-11-14 11:43:39.359,224.0,3.3966283798218,11,0,0,0,0,0,1,0,0
8750,49,False,2017-11-14 14:13:54.338,231.0,2.6573348045349,14,0,0,0,0,0,1,0,0
8751,50,True,2017-11-14 14:16:24.347,219.0,2.9267933368683,14,0,0,0,0,0,1,0,0
8752,50,False,2017-11-14 18:07:06.847,184.0,1.4174627065659,18,0,0,0,0,1,0,0,0
8753,51,True,2017-11-14 18:10:49.846,211.0,1.780960559845,18,0,0,0,0,0,1,0,0
8754,50,False,2017-11-15 07:12:59.340,229.0,0.80295145511627,7,0,0,0,0,0,1,0,0
8755,51,True,2017-11-15 07:15:18.936,120.0,0.68395531177521,7,0,0,0,1,0,0,0,0
8756,50,False,2017-11-15 09:56:05.241,218.0,1.0004341602325,9,0,0,0,0,0,1,0,0
8757,51,True,2017-11-15 09:59:05.651,231.0,1.8811485767365,9,0,0,0,0,0,1,0,0
8758,50,False,2017-11-15 10:47:36.058,227.0,1.3990160226822,10,0,0,0,0,0,1,0,0
8759,51,True,2017-11-15 10:49:51.738,227.0,1.5035445690155,10,0,0,0,0,0,1,0,0
8760,50,False,2017-11-15 13:43:19.958,221.0,1.7277925014496,13,0,0,0,0,0,1,0,0
8761,51,True,2017-11-15 13:48:33.651,232.0,1.5277779102325,13,0,0,0,0,0,1,0,0
8762,50,False,2017-11-15 13:52:22.246,203.0,1.1917680501938,13,0,0,0,0,0,1,0,0
8763,51,True,2017-11-15 13:58:07.051,216.0,0.78486698865891,13,0,0,0,0,0,1,0,0
8764,49,False,2017-11-15 16:14:23.153,195.0,0.39424189925194,16,0,0,0,0,1,0,0,0
8765,50,True,2017-11-15 16:16:37.039,249.0,0.39424189925194,16,0,0,0,0,0,0,1,0
8766,50,False,2017-11-15 18:09:00.357,171.0,0.88867175579071,18,0,0,0,0,1,0,0,0
8767,51,True,2017-11-15 18:12:23.959,143.0,1.0130932331085,18,0,0,0,1,0,0,0,0
8768,49,False,2017-11-16 10:38:14.065,207.0,1.020688533783,10,0,0,0,0,0,1,0,0
8769,50,True,2017-11-16 10:41:52.250,238.0,1.2630208730698,10,0,0,0,0,0,1,0,0
8770,50,False,2017-11-16 13:26:39.554,224.0,1.789279460907,13,0,0,0,0,0,1,0,0
8771,50,True,2017-11-16 13:28:58.153,224.0,1.9574654102325,13,0,0,0,0,0,1,0,0
8772,50,False,2017-11-16 14:34:57.743,220.0,1.8247250318527,14,0,0,0,0,0,1,0,0
8773,51,True,2017-11-16 14:37:11.346,232.0,1.9357639551163,14,0,0,0,0,0,1,0,0
8774,50,False,2017-11-16 17:38:09.963,216.0,1.0579427480698,17,0,0,0,0,0,1,0,0
8775,51,True,2017-11-16 17:40:31.661,227.0,1.2829135656357,17,0,0,0,0,0,1,0,0
8776,50,False,2017-11-17 07:20:07.438,323.0,0.26367184519768,7,0,0,0,0,0,0,0,1
8777,50,True,2017-11-17 07:22:07.140,199.0,0.4647713303566,7,0,0,0,0,1,0,0,0
8778,50,False,2017-11-17 09:27:14.448,153.0,0.26982063055038,9,0,0,0,1,0,0,0,0
8779,52,True,2017-11-17 09:29:55.049,142.0,0.2756076157093,9,0,0,0,1,0,0,0,0
8780,50,False,2017-11-17 11:10:06.554,330.0,0.36241319775581,11,0,0,0,0,0,0,0,1
8781,51,True,2017-11-17 11:12:04.652,301.0,0.36241319775581,11,0,0,0,0,0,0,0,1
8782,50,False,2017-11-17 11:39:17.638,156.0,0.47092014551163,11,0,0,0,1,0,0,0,0
8783,51,True,2017-11-17 11:41:24.439,206.0,0.67455142736435,11,0,0,0,0,0,1,0,0
8784,50,False,2017-11-17 13:13:44.249,294.0,0.51215273141861,13,0,0,0,0,0,0,0,1
8785,50,True,2017-11-17 13:17:04.241,279.0,1.0496237277985,13,0,0,0,0,0,0,1,0
8786,49,False,2017-11-17 14:23:14.262,289.0,0.35988140106201,14,0,0,0,0,0,0,1,0
8787,51,True,2017-11-17 14:27:16.744,227.0,0.59136289358139,14,0,0,0,0,0,1,0,0
8788,49,False,2017-11-17 15:07:05.255,317.0,0.82863140106201,15,0,0,0,0,0,0,0,1
8789,51,True,2017-11-17 15:08:31.357,304.0,0.82863140106201,15,0,0,0,0,0,0,0,1
8790,50,False,2017-11-18 10:04:49.341,212.0,2.0934607982635,10,0,0,0,0,0,1,0,0
8791,51,True,2017-11-18 10:06:56.645,201.0,2.2638163566589,10,0,0,0,0,1,0,0,0
8792,50,False,2017-11-19 09:46:48.342,245.0,1.8084491491318,9,0,0,0,0,0,1,0,0
8793,51,True,2017-11-19 09:49:08.341,234.0,2.368344783783,9,0,0,0,0,0,1,0,0
8794,50,False,2017-11-19 10:54:31.349,254.0,2.2703268527985,10,0,0,0,0,0,0,1,0
8795,51,True,2017-11-19 10:57:14.256,265.0,2.4848093986511,10,0,0,0,0,0,0,1,0
8796,51,False,2017-11-20 09:48:29.747,172.0,1.0973670482635,9,0,0,0,0,1,0,0,0
8797,51,True,2017-11-20 09:52:24.858,156.0,1.0814526081085,9,0,0,0,1,0,0,0,0
8798,50,False,2017-11-20 11:12:53.255,167.0,2.3430259227753,11,0,0,0,0,1,0,0,0
8799,51,True,2017-11-20 11:15:50.556,149.0,2.1162469387054,11,0,0,0,1,0,0,0,0
8800,50,False,2017-11-20 12:10:30.453,188.0,1.8287037611008,12,0,0,0,0,1,0,0,0
8801,51,True,2017-11-20 12:13:12.551,159.0,1.4984812736511,12,0,0,0,0,1,0,0,0
8802,50,False,2017-11-20 12:33:20.256,220.0,1.3151041269302,12,0,0,0,0,0,1,0,0
8803,51,True,2017-11-20 12:35:21.264,179.0,1.3151041269302,12,0,0,0,0,1,0,0,0
8804,50,False,2017-11-20 12:42:27.351,209.0,1.1830875873566,12,0,0,0,0,0,1,0,0
8805,50,True,2017-11-20 12:44:15.162,193.0,1.8616176843643,12,0,0,0,0,1,0,0,0
8806,51,False,2017-11-20 14:57:10.944,207.0,3.7460215091705,14,0,0,0,0,0,1,0,0
8807,50,True,2017-11-20 15:00:40.045,185.0,2.1466293334961,15,0,0,0,0,1,0,0,0
8808,50,False,2017-11-21 05:58:25.852,252.0,2.2887732982635,5,0,0,0,0,0,0,1,0
8809,51,True,2017-11-21 06:00:43.254,231.0,1.3368055820465,6,0,0,0,0,0,1,0,0
8810,50,False,2017-11-21 11:59:41.056,236.0,3.5054967403412,11,0,0,0,0,0,1,0,0
8811,51,True,2017-11-21 12:02:30.653,236.0,3.3770978450775,12,0,0,0,0,0,1,0,0
8812,50,False,2017-11-21 12:21:55.558,230.0,3.4986257553101,12,0,0,0,0,0,1,0,0
8813,51,True,2017-11-21 12:23:44.462,230.0,3.314163684845,12,0,0,0,0,0,1,0,0
8814,50,False,2017-11-21 14:05:28.543,219.0,3.6921303272247,14,0,0,0,0,0,1,0,0
8815,50,True,2017-11-21 14:07:21.140,230.0,4.161602973938,14,0,0,0,0,0,1,0,0
8816,50,False,2017-11-21 14:38:26.461,221.0,2.9886422157288,14,0,0,0,0,0,1,0,0
8817,51,True,2017-11-21 14:41:20.351,221.0,3.6635556221008,14,0,0,0,0,0,1,0,0
8818,50,False,2017-11-21 15:05:25.857,239.0,3.4725842475891,15,0,0,0,0,0,1,0,0
8819,51,True,2017-11-21 15:07:20.963,219.0,3.4725842475891,15,0,0,0,0,0,1,0,0
8820,50,False,2017-11-22 08:10:43.655,214.0,2.3640050888062,8,0,0,0,0,0,1,0,0
8821,51,True,2017-11-22 08:13:18.656,188.0,2.5101277828217,8,0,0,0,0,1,0,0,0
8822,50,False,2017-11-22 08:58:35.054,200.0,2.4225986003876,8,0,0,0,0,1,0,0,0
8823,51,True,2017-11-22 09:01:24.859,233.0,4.074435710907,9,0,0,0,0,0,1,0,0
8824,50,False,2017-11-22 10:41:22.648,220.0,1.5603297948837,10,0,0,0,0,0,1,0,0
8825,51,True,2017-11-22 10:48:04.148,198.0,2.2978150844574,10,0,0,0,0,1,0,0,0
8826,50,False,2017-11-22 12:32:40.954,216.0,2.8703711032867,12,0,0,0,0,0,1,0,0
8827,51,True,2017-11-22 12:34:51.957,143.0,1.8706594705582,12,0,0,0,1,0,0,0,0
8828,50,False,2017-11-22 13:33:21.463,230.0,0.92918109893799,13,0,0,0,0,0,1,0,0
8829,51,True,2017-11-22 13:35:05.658,230.0,0.92918109893799,13,0,0,0,0,0,1,0,0
8830,49,False,2017-11-22 15:16:42.142,143.0,2.334707736969,15,0,0,0,1,0,0,0,0
8831,51,True,2017-11-22 15:18:17.541,143.0,2.5253183841705,15,0,0,0,1,0,0,0,0
8832,50,False,2017-11-22 15:38:59.761,155.0,2.179904460907,15,0,0,0,1,0,0,0,0
8833,51,True,2017-11-22 15:41:13.454,166.0,2.179904460907,15,0,0,0,0,1,0,0,0
8834,49,False,2017-11-23 09:38:14.047,216.0,3.0841286182404,9,0,0,0,0,0,1,0,0
8835,50,True,2017-11-23 09:40:23.147,227.0,3.6487267017365,9,0,0,0,0,0,1,0,0
8836,50,False,2017-11-23 13:12:37.640,233.0,3.6812791824341,13,0,0,0,0,0,1,0,0
8837,51,True,2017-11-23 13:18:06.555,205.0,4.4466152191162,13,0,0,0,0,0,1,0,0
8838,50,False,2017-11-23 13:31:43.555,211.0,3.4150750637054,13,0,0,0,0,0,1,0,0
8839,50,True,2017-11-23 13:35:13.160,214.0,4.0357356071472,13,0,0,0,0,0,1,0,0
8840,50,False,2017-11-23 14:57:49.161,239.0,5.2701816558838,14,0,0,0,0,0,1,0,0
8841,50,True,2017-11-23 15:01:48.052,250.0,3.7977426052094,15,0,0,0,0,0,0,1,0
8842,50,False,2017-11-24 08:05:34.254,263.0,0.84707760810852,8,0,0,0,0,0,0,1,0
8843,51,True,2017-11-24 08:08:11.559,289.0,0.54000288248062,8,0,0,0,0,0,0,1,0
8844,49,False,2017-11-24 13:57:28.044,231.0,3.0494067668915,13,0,0,0,0,0,1,0,0
8845,51,True,2017-11-24 13:59:17.541,243.0,2.5115735530853,13,0,0,0,0,0,1,0,0
8846,50,False,2017-11-25 12:28:49.558,238.0,2.1589267253876,12,0,0,0,0,0,1,0,0
8847,51,True,2017-11-25 12:31:46.337,238.0,2.3433890342712,12,0,0,0,0,0,1,0,0
8848,50,False,2017-11-27 11:55:46.543,235.0,3.1159579753876,11,0,0,0,0,0,1,0,0
8849,51,True,2017-11-27 11:58:41.540,217.0,3.2957174777985,11,0,0,0,0,0,1,0,0
8850,50,False,2017-11-27 13:12:26.453,216.0,4.5670566558838,13,0,0,0,0,0,1,0,0
8851,51,True,2017-11-27 13:16:02.760,227.0,4.0700960159302,13,0,0,0,0,0,1,0,0
8852,50,False,2017-11-27 16:30:44.262,225.0,2.392578125,16,0,0,0,0,0,1,0,0
8853,51,True,2017-11-27 16:33:06.953,225.0,3.1387445926666,16,0,0,0,0,0,1,0,0
8854,50,False,2017-11-28 07:06:56.947,227.0,1.9292533397675,7,0,0,0,0,0,1,0,0
8855,51,True,2017-11-28 07:09:02.840,239.0,2.1676070690155,7,0,0,0,0,0,1,0,0
8856,50,False,2017-11-28 08:09:27.652,213.0,1.3614007234573,8,0,0,0,0,0,1,0,0
8857,51,True,2017-11-28 08:12:21.256,209.0,1.1396844387054,8,0,0,0,0,0,1,0,0
8858,50,False,2017-11-28 16:38:41.544,234.0,2.3730471134186,16,0,0,0,0,0,1,0,0
8859,51,True,2017-11-28 16:41:58.838,234.0,2.6182725429535,16,0,0,0,0,0,1,0,0
8860,50,False,2017-11-29 08:06:06.649,255.0,0.82501429319382,8,0,0,0,0,0,0,1,0
8861,50,True,2017-11-29 08:10:04.148,231.0,1.7567273378372,8,0,0,0,0,0,1,0,0
8862,50,False,2017-11-29 09:07:38.047,189.0,0.76208037137985,9,0,0,0,0,1,0,0,0
8863,51,True,2017-11-29 09:09:47.657,202.0,0.8890335559845,9,0,0,0,0,1,0,0,0
8864,50,False,2017-11-29 11:22:12.552,139.0,2.134693145752,11,0,0,0,1,0,0,0,0
8865,51,True,2017-11-29 11:26:45.158,172.0,1.3642938137054,11,0,0,0,0,1,0,0,0
8866,50,False,2017-11-29 11:50:14.963,183.0,0.49985533952713,11,0,0,0,0,1,0,0,0
8867,51,True,2017-11-29 11:55:26.661,156.0,0.82790797948837,11,0,0,0,1,0,0,0,0
8868,50,False,2017-11-29 15:59:42.739,121.0,1.1686195135117,15,0,0,0,1,0,0,0,0
8869,50,True,2017-11-29 16:01:37.040,121.0,1.1686195135117,16,0,0,0,1,0,0,0,0
8870,50,False,2017-11-29 18:08:24.158,76.0,0.68359375,18,0,0,1,0,0,0,0,0
8871,51,True,2017-11-29 18:12:31.754,99.0,0.1728876978159,18,0,0,1,0,0,0,0,0
8872,50,False,2017-11-29 19:15:16.945,156.0,0.30273434519768,19,0,0,0,1,0,0,0,0
8873,51,True,2017-11-29 19:18:21.644,145.0,0.51070594787598,19,0,0,0,1,0,0,0,0
8874,50,False,2017-11-30 07:02:46.150,251.0,1.4814816713333,7,0,0,0,0,0,0,1,0
8875,51,True,2017-11-30 07:06:14.951,240.0,1.5321177244186,7,0,0,0,0,0,1,0,0
8876,50,False,2017-11-30 10:16:23.844,239.0,2.2410299777985,10,0,0,0,0,0,1,0,0
8877,50,True,2017-11-30 10:20:36.039,238.0,2.0211229324341,10,0,0,0,0,0,1,0,0
8878,50,False,2017-11-30 12:46:10.250,224.0,3.0881078243256,12,0,0,0,0,0,1,0,0
8879,50,True,2017-11-30 12:48:17.060,224.0,2.8873686790466,12,0,0,0,0,0,1,0,0
8880,50,False,2017-11-30 14:10:15.143,250.0,2.514105796814,14,0,0,0,0,0,0,1,0
8881,50,True,2017-11-30 14:12:11.053,261.0,1.3422305583954,14,0,0,0,0,0,0,1,0
8882,50,False,2017-11-30 14:36:06.058,237.0,2.9311344623566,14,0,0,0,0,0,1,0,0
8883,51,True,2017-11-30 14:38:47.848,237.0,1.9227429628372,14,0,0,0,0,0,1,0,0
8884,51,False,2017-11-30 14:46:09.943,236.0,2.4464704990387,14,0,0,0,0,0,1,0,0
8885,51,True,2017-11-30 14:49:43.749,236.0,1.4496527910233,14,0,0,0,0,0,1,0,0
8886,50,False,2017-11-30 16:12:21.153,237.0,1.521267414093,16,0,0,0,0,0,1,0,0
8887,51,True,2017-11-30 16:15:25.154,226.0,1.7422596216202,16,0,0,0,0,0,1,0,0
8888,49,False,2017-11-30 19:55:06.035,312.0,0.80005776882172,19,0,0,0,0,0,0,0,1
8889,51,True,2017-11-30 19:57:17.740,276.0,0.58232051134109,19,0,0,0,0,0,0,1,0
8890,50,False,2017-12-01 16:20:14.341,300.0,1.4652050733566,16,0,0,0,0,0,0,0,1
8891,51,True,2017-12-01 16:23:00.739,283.0,1.1089408397675,16,0,0,0,0,0,0,1,0
8892,51,False,2017-12-02 07:10:49.538,203.0,0.49660012125969,7,0,0,0,0,0,1,0,0
8893,51,True,2017-12-02 07:13:37.862,256.0,0.39568862318993,7,0,0,0,0,0,0,1,0
8894,50,False,2017-12-04 06:06:12.453,244.0,2.4222362041473,6,0,0,0,0,0,1,0,0
8895,51,True,2017-12-04 06:08:10.962,244.0,1.7332174777985,6,0,0,0,0,0,1,0,0
8896,50,False,2017-12-04 09:16:39.545,235.0,1.793981552124,9,0,0,0,0,0,1,0,0
8897,51,True,2017-12-04 09:19:47.848,246.0,1.5672019720078,9,0,0,0,0,0,1,0,0
8898,50,False,2017-12-04 09:43:50.035,248.0,0.93569159507751,9,0,0,0,0,0,0,1,0
8899,51,True,2017-12-04 09:47:16.938,247.0,1.0517941713333,9,0,0,0,0,0,1,0,0
8900,50,False,2017-12-04 10:32:31.556,236.0,1.2452980279922,10,0,0,0,0,0,1,0,0
8901,51,True,2017-12-04 10:35:19.254,236.0,1.4467594623566,10,0,0,0,0,0,1,0,0
8902,50,False,2017-12-04 10:45:38.742,237.0,1.0308157205582,10,0,0,0,0,0,1,0,0
8903,51,True,2017-12-04 10:48:30.343,236.0,1.1498119831085,10,0,0,0,0,0,1,0,0
8904,50,False,2017-12-04 12:49:32.854,273.0,1.2377026081085,12,0,0,0,0,0,0,1,0
8905,51,True,2017-12-04 12:51:54.852,258.0,1.4131222963333,12,0,0,0,0,0,0,1,0
8906,50,False,2017-12-04 14:14:12.349,260.0,1.0792824029922,14,0,0,0,0,0,0,1,0
8907,51,True,2017-12-04 14:16:19.946,241.0,1.9697626829147,14,0,0,0,0,0,1,0,0
8908,50,False,2017-12-04 14:54:25.936,246.0,1.926721572876,14,0,0,0,0,0,1,0,0
8909,51,True,2017-12-04 14:57:21.545,246.0,2.3090279102325,14,0,0,0,0,0,1,0,0
8910,50,False,2017-12-04 16:00:36.560,242.0,1.2930411100388,16,0,0,0,0,0,1,0,0
8911,51,True,2017-12-04 16:02:32.658,254.0,0.97909432649612,16,0,0,0,0,0,0,1,0
8912,50,False,2017-12-04 16:14:54.943,242.0,2.9611539840698,16,0,0,0,0,0,1,0,0
8913,51,True,2017-12-04 16:17:17.240,242.0,1.8724684715271,16,0,0,0,0,0,1,0,0
8914,50,False,2017-12-04 18:01:15.756,225.0,2.2511570453644,18,0,0,0,0,0,1,0,0
8915,51,True,2017-12-04 18:03:21.556,236.0,2.8099677562714,18,0,0,0,0,0,1,0,0
8916,50,False,2017-12-04 18:42:17.453,250.0,2.0746529102325,18,0,0,0,0,0,0,1,0
8917,51,True,2017-12-04 18:44:29.257,250.0,1.9368492364883,18,0,0,0,0,0,0,1,0
8918,50,False,2017-12-04 21:20:50.340,237.0,2.0978009700775,21,0,0,0,0,0,1,0,0
8919,50,True,2017-12-04 21:24:04.048,237.0,2.3321752548218,21,0,0,0,0,0,1,0,0
8920,50,False,2017-12-05 09:18:10.642,229.0,2.9021990299225,9,0,0,0,0,0,1,0,0
8921,51,True,2017-12-05 09:20:08.141,229.0,1.6388165950775,9,0,0,0,0,0,1,0,0
8922,50,False,2017-12-05 10:53:45.740,228.0,2.6569736003876,10,0,0,0,0,0,1,0,0
8923,51,True,2017-12-05 10:58:08.740,225.0,3.0617043972015,10,0,0,0,0,0,1,0,0
8924,49,False,2017-12-05 14:42:15.046,218.0,2.2211375236511,14,0,0,0,0,0,1,0,0
8925,51,True,2017-12-05 14:44:50.557,229.0,2.3585789203644,14,0,0,0,0,0,1,0,0
8926,50,False,2017-12-06 13:07:42.955,215.0,2.2500720024109,13,0,0,0,0,0,1,0,0
8927,51,True,2017-12-06 13:09:59.150,215.0,2.5462961196899,13,0,0,0,0,0,1,0,0
8928,50,False,2017-12-06 14:32:40.360,228.0,2.7217154502869,14,0,0,0,0,0,1,0,0
8929,51,True,2017-12-06 14:34:33.939,228.0,2.7217154502869,14,0,0,0,0,0,1,0,0
8930,50,False,2017-12-06 15:57:27.945,233.0,1.0452835559845,15,0,0,0,0,0,1,0,0
8931,51,True,2017-12-06 16:00:15.441,200.0,0.80403631925583,16,0,0,0,0,1,0,0,0
8932,50,False,2017-12-06 16:07:37.645,202.0,1.4395252466202,16,0,0,0,0,1,0,0,0
8933,50,True,2017-12-06 16:09:34.142,227.0,2.2949216365814,16,0,0,0,0,0,1,0,0
8934,50,False,2017-12-06 16:13:53.543,200.0,1.7104313373566,16,0,0,0,0,1,0,0,0
8935,50,True,2017-12-06 16:15:52.142,218.0,2.5604021549225,16,0,0,0,0,0,1,0,0
8936,49,False,2017-12-06 17:31:05.048,172.0,1.1856191158295,17,0,0,0,0,1,0,0,0
8937,51,True,2017-12-06 17:34:57.955,222.0,1.5060765743256,17,0,0,0,0,0,1,0,0
8938,50,False,2017-12-07 05:52:21.461,190.0,1.8659579753876,5,0,0,0,0,1,0,0,0
8939,51,True,2017-12-07 05:54:21.455,217.0,2.3596646785736,5,0,0,0,0,0,1,0,0
8940,49,False,2017-12-07 06:49:31.060,216.0,2.7398006916046,6,0,0,0,0,0,1,0,0
8941,51,True,2017-12-07 06:52:10.659,162.0,2.3759405612946,6,0,0,0,0,1,0,0,0
8942,50,False,2017-12-07 09:38:24.841,200.0,3.5510702133179,9,0,0,0,0,1,0,0,0
8943,51,True,2017-12-07 09:40:50.546,225.0,3.1709342002869,9,0,0,0,0,0,1,0,0
8944,50,False,2017-12-07 14:07:29.559,214.0,2.7329280376434,14,0,0,0,0,0,1,0,0
8945,51,True,2017-12-07 14:09:45.261,186.0,3.985821723938,14,0,0,0,0,1,0,0,0
8946,50,False,2017-12-08 13:05:09.263,221.0,1.5679253339767,13,0,0,0,0,0,1,0,0
8947,51,True,2017-12-08 13:07:35.835,221.0,2.0099103450775,13,0,0,0,0,0,1,0,0
8948,50,False,2017-12-08 16:12:16.160,252.0,2.8056280612946,16,0,0,0,0,0,0,1,0
8949,51,True,2017-12-08 16:13:40.659,252.0,2.8056280612946,16,0,0,0,0,0,0,1,0
8950,50,False,2017-12-08 20:53:50.360,304.0,2.1726706027985,20,0,0,0,0,0,0,0,1
8951,51,True,2017-12-08 20:58:01.157,293.0,1.1704280376434,20,0,0,0,0,0,0,0,1
8952,50,False,2017-12-09 13:06:16.063,243.0,4.3377456665039,13,0,0,0,0,0,1,0,0
8953,51,True,2017-12-09 13:08:53.449,243.0,4.7645401954651,13,0,0,0,0,0,1,0,0
8954,51,False,2017-12-11 12:15:04.559,49.0,2.7275025844574,12,0,1,0,0,0,0,0,0
8955,50,True,2017-12-11 12:18:12.255,37.0,3.3781826496124,12,0,1,0,0,0,0,0,0
8956,53,False,2017-12-11 19:23:19.259,234.0,3.9793112277985,19,0,0,0,0,0,1,0,0
8957,50,True,2017-12-11 19:25:50.657,134.0,5.3258814811707,19,0,0,0,1,0,0,0,0
8958,52,False,2017-12-12 08:31:09.457,269.0,1.5426069498062,8,0,0,0,0,0,0,1,0
8959,50,True,2017-12-12 08:34:00.350,126.0,0.33890336751938,8,0,0,0,1,0,0,0,0
8960,52,False,2017-12-12 10:57:29.548,228.0,3.501880645752,10,0,0,0,0,0,1,0,0
8961,50,True,2017-12-12 10:59:36.434,228.0,2.8229892253876,10,0,0,0,0,0,1,0,0
8962,51,False,2017-12-12 12:48:42.356,223.0,3.2902917861938,12,0,0,0,0,0,1,0,0
8963,50,True,2017-12-12 12:52:00.550,219.0,3.1976997852325,12,0,0,0,0,0,1,0,0
8964,50,False,2017-12-12 16:49:11.938,225.0,2.082248210907,16,0,0,0,0,0,1,0,0
8965,51,True,2017-12-12 16:52:26.539,226.0,1.9650609493256,16,0,0,0,0,0,1,0,0
8966,49,False,2017-12-12 17:04:41.051,226.0,1.2098524570465,17,0,0,0,0,0,1,0,0
8967,51,True,2017-12-12 17:08:58.343,226.0,1.3125722408295,17,0,0,0,0,0,1,0,0
8968,50,False,2017-12-13 11:01:44.858,133.0,1.995804309845,11,0,0,0,1,0,0,0,0
8969,51,True,2017-12-13 11:04:21.661,148.0,3.0837669372559,11,0,0,0,1,0,0,0,0
8970,50,False,2017-12-13 11:16:24.245,193.0,2.2052221298218,11,0,0,0,0,1,0,0,0
8971,51,True,2017-12-13 11:18:29.345,157.0,3.7348084449768,11,0,0,0,1,0,0,0,0
8972,50,False,2017-12-13 12:21:29.236,203.0,2.9911744594574,12,0,0,0,0,0,1,0,0
8973,51,True,2017-12-13 12:25:01.340,154.0,1.3476560115814,12,0,0,0,1,0,0,0,0
8974,50,False,2017-12-13 16:10:38.246,208.0,1.4232497215271,16,0,0,0,0,0,1,0,0
8975,50,True,2017-12-13 16:12:46.036,180.0,1.1288338899612,16,0,0,0,0,1,0,0,0
8976,50,False,2017-12-13 19:42:25.761,210.0,2.852285861969,19,0,0,0,0,0,1,0,0
8977,51,True,2017-12-13 19:44:30.559,237.0,2.719907283783,19,0,0,0,0,0,1,0,0
8978,50,False,2017-12-14 09:19:02.743,213.0,4.5713973045349,9,0,0,0,0,0,1,0,0
8979,51,True,2017-12-14 09:20:32.847,226.0,2.3408563137054,9,0,0,0,0,0,1,0,0
8980,50,False,2017-12-14 09:30:24.439,225.0,3.5876007080078,9,0,0,0,0,0,1,0,0
8981,51,True,2017-12-14 09:33:35.246,214.0,3.0439805984497,9,0,0,0,0,0,1,0,0
8982,50,False,2017-12-14 12:20:29.848,229.0,2.8464992046356,12,0,0,0,0,0,1,0,0
8983,51,True,2017-12-14 12:22:59.547,218.0,4.1775164604187,12,0,0,0,0,0,1,0,0
8984,50,False,2017-12-14 13:26:28.245,230.0,3.3912034034729,13,0,0,0,0,0,1,0,0
8985,51,True,2017-12-14 13:29:02.344,219.0,4.3066411018372,13,0,0,0,0,0,1,0,0
8986,50,False,2017-12-14 16:13:16.541,236.0,2.0160591602325,16,0,0,0,0,0,1,0,0
8987,51,True,2017-12-14 16:16:43.240,257.0,1.8337670564651,16,0,0,0,0,0,0,1,0
8988,50,False,2017-12-14 16:51:20.240,266.0,2.3390474319458,16,0,0,0,0,0,0,1,0
8989,51,True,2017-12-14 16:53:20.143,217.0,1.460141658783,16,0,0,0,0,0,1,0,0
8990,50,False,2017-12-15 00:17:53.241,210.0,2.2063076496124,0,0,0,0,0,0,1,0,0
8991,50,True,2017-12-15 00:21:21.043,226.0,1.2753183841705,0,0,0,0,0,0,1,0,0
8992,51,False,2017-12-15 08:58:46.962,134.0,1.1617480516434,8,0,0,0,1,0,0,0,0
8993,51,True,2017-12-15 09:00:32.057,173.0,1.6015621423721,9,0,0,0,0,1,0,0,0
8994,51,False,2017-12-15 10:01:43.653,188.0,1.6098811626434,10,0,0,0,0,1,0,0,0
8995,51,True,2017-12-15 10:04:28.948,200.0,1.365017414093,10,0,0,0,0,1,0,0,0
8996,51,False,2017-12-15 12:12:43.969,150.0,2.0073783397675,12,0,0,0,1,0,0,0,0
8997,51,True,2017-12-15 12:14:33.364,209.0,1.3067852258682,12,0,0,0,0,0,1,0,0
8998,49,False,2017-12-16 06:50:50.066,255.0,0.53385412693024,6,0,0,0,0,0,0,1,0
8999,51,True,2017-12-16 06:53:22.350,267.0,0.73820906877518,6,0,0,0,0,0,0,1,0
9000,50,False,2017-12-18 06:16:07.050,302.0,2.9531970024109,6,0,0,0,0,0,0,0,1
9001,51,True,2017-12-18 06:20:26.863,302.0,1.9614441394806,6,0,0,0,0,0,0,0,1
9002,50,False,2017-12-18 07:26:35.249,284.0,2.4070463180542,7,0,0,0,0,0,0,1,0
9003,51,True,2017-12-18 07:29:35.055,295.0,1.9042971134186,7,0,0,0,0,0,0,0,1
9004,50,False,2017-12-18 08:14:56.545,301.0,1.8731913566589,8,0,0,0,0,0,0,0,1
9005,51,True,2017-12-18 08:18:47.440,300.0,1.672815322876,8,0,0,0,0,0,0,0,1
9006,50,False,2017-12-18 10:52:18.341,302.0,2.2891345024109,10,0,0,0,0,0,0,0,1
9007,51,True,2017-12-18 10:55:35.948,302.0,2.885199546814,10,0,0,0,0,0,0,0,1
